# Fitting to data1.dat with error function
# r_S CDF(fit)
5.321042758199999723e-01 6.494495790125295320e-01
5.321049083200000140e-01 6.495049548913276460e-01
5.321050791500000487e-01 6.495199106490090468e-01
5.321056993499999610e-01 6.495742057263463876e-01
5.321113097199999808e-01 6.500652235842478976e-01
5.321167660200000205e-01 6.505425167119938124e-01
5.321248433199999850e-01 6.512486464245073048e-01
5.321289389400000180e-01 6.516064917868329420e-01
5.321296311700000059e-01 6.516669604702440832e-01
5.321403382399999549e-01 6.526017682873022085e-01
5.321461090100000346e-01 6.531052157067093189e-01
5.321480351399999753e-01 6.532731930109945129e-01
5.321521155299999695e-01 6.536289432334699834e-01
5.321567564200000433e-01 6.540333961581830113e-01
5.321596443599999615e-01 6.542849910904645627e-01
5.321611784599999950e-01 6.544186129088550574e-01
5.321622526699999467e-01 6.545121663455550909e-01
5.321661865500000310e-01 6.548546891393237646e-01
5.321749557599999569e-01 6.556177671567092746e-01
5.321774658000000269e-01 6.558360691165980860e-01
5.321793204300000468e-01 6.559973357317907539e-01
5.321802131299999683e-01 6.560749490302343334e-01
5.321811248800000227e-01 6.561542117895375892e-01
5.321815205500000090e-01 6.561886071273603793e-01
5.321818144200000100e-01 6.562141522202853405e-01
5.321848781000000361e-01 6.564804247307731710e-01
5.321853868600000537e-01 6.565246348914530738e-01
5.321893269699999873e-01 6.568669495124590529e-01
5.321923262600000148e-01 6.571274399562243573e-01
5.321929042499999873e-01 6.571776302154900273e-01
5.321937294199999835e-01 6.572492797556814814e-01
5.321951786899999925e-01 6.573751062289232561e-01
5.321952457799999925e-01 6.573809305994230412e-01
5.321998873000000074e-01 6.577837899415214240e-01
5.322029349400000386e-01 6.580482113497400087e-01
5.322084866399999781e-01 6.585296924558912135e-01
5.322088737100000300e-01 6.585632521856005228e-01
5.322146830399999695e-01 6.590667817735157419e-01
5.322230287300000473e-01 6.597896570992045628e-01
5.322274259899999471e-01 6.601702969372024166e-01
5.322277094899999783e-01 6.601948319382482389e-01
5.322287002800000222e-01 6.602805727579807993e-01
5.322386086100000524e-01 6.611375613904351134e-01
5.322386246700000489e-01 6.611389497723501041e-01
5.322404234900000031e-01 6.612944433340847139e-01
5.322413180099999641e-01 6.613717571825676877e-01
5.322463367899999964e-01 6.618054068777144971e-01
5.322503982499999786e-01 6.621561819113189751e-01
5.322583972300000132e-01 6.628466157855120722e-01
5.322615952600000533e-01 6.631225012593466861e-01
5.322700742000000540e-01 6.638535316611875459e-01
5.322713692799999619e-01 6.639651353761935049e-01
5.322722662900000179e-01 6.640424268771126792e-01
5.322744579699999479e-01 6.642312453495449187e-01
5.322745750999999803e-01 6.642413352126548265e-01
5.322751998600000478e-01 6.642951515585922007e-01
5.322785091499999677e-01 6.645801550395853408e-01
5.322848246100000402e-01 6.651237937545676493e-01
5.322856060099999675e-01 6.651910331312459457e-01
5.322869156199999674e-01 6.653037130389436449e-01
5.322900575800000311e-01 6.655739891206881031e-01
5.322908346300000426e-01 6.656408188916553836e-01
5.322950180600000136e-01 6.660005223063569790e-01
5.323020873999999569e-01 6.666080180170859126e-01
5.323029354099999555e-01 6.666808614885303408e-01
5.323155556799999966e-01 6.677641897577839547e-01
5.323162648400000529e-01 6.678250228204407613e-01
5.323209103399999531e-01 6.682234130161005536e-01
5.323214640400000253e-01 6.682708847133308483e-01
5.323314095400000223e-01 6.691231054750022000e-01
5.323326311099999542e-01 6.692277203883589820e-01
5.323340999400000273e-01 6.693534930791799065e-01
5.323393383200000217e-01 6.698018882971805699e-01
5.323402108200000482e-01 6.698765489490604574e-01
5.323458669799999710e-01 6.703603877455305282e-01
5.323463870200000336e-01 6.704048586723110326e-01
5.323483447100000321e-01 6.705722478138367304e-01
5.323562683800000528e-01 6.712493991163507312e-01
5.323571814499999943e-01 6.713273933805212756e-01
5.323610253599999620e-01 6.716556575656168482e-01
5.323627285699999989e-01 6.718010668210334657e-01
5.323637894099999546e-01 6.718916214516538199e-01
5.323710707000000042e-01 6.725128886298483710e-01
5.323718624100000074e-01 6.725804115710152242e-01
5.323768945300000333e-01 6.730094562851502982e-01
5.323775246299999875e-01 6.730631632913112172e-01
5.323804740299999949e-01 6.733145097514758870e-01
5.323816947899999708e-01 6.734185193320743057e-01
5.323823706300000458e-01 6.734760955627564494e-01
5.323831497200000040e-01 6.735424627505365303e-01
5.323839251799999950e-01 6.736085152601268833e-01
5.323848903500000285e-01 6.736907193759490431e-01
5.323875488599999484e-01 6.739171026559612754e-01
5.323915404300000320e-01 6.742568812334762685e-01
5.323935944000000031e-01 6.744316670950316617e-01
5.324014483400000275e-01 6.750996567442225649e-01
5.324110706600000409e-01 6.759172829045647646e-01
5.324152162399999888e-01 6.762692793582131268e-01
5.324175581000000212e-01 6.764680543640171351e-01
5.324179600299999704e-01 6.765021647666784599e-01
5.324189141899999811e-01 6.765831350706025260e-01
5.324220358400000297e-01 6.768479807803455817e-01
5.324253736099999745e-01 6.771310633130879220e-01
5.324274519599999644e-01 6.773072802534174652e-01
5.324276386199999767e-01 6.773231046361580798e-01
5.324278368199999445e-01 6.773399069882425350e-01
5.324333432300000224e-01 6.778065665464236833e-01
5.324337452799999815e-01 6.778406286840877870e-01
5.324365387199999633e-01 6.780772508757192396e-01
5.324373849800000391e-01 6.781489202549646489e-01
5.324381900600000384e-01 6.782170959674947985e-01
5.324412768399999774e-01 6.784784347781137592e-01
5.324423374300000233e-01 6.785682080784224413e-01
5.324497708800000062e-01 6.791971171090115389e-01
5.324515140800000212e-01 6.793445266890261180e-01
5.324531891099999470e-01 6.794861449938723874e-01
5.324550656500000034e-01 6.796447692783658123e-01
5.324620705599999448e-01 6.802366055801651878e-01
5.324663608299999851e-01 6.805988589208895601e-01
5.324714256900000553e-01 6.810262937778638337e-01
5.324753480899999669e-01 6.813571485925884463e-01
5.324754738600000481e-01 6.813677549140110257e-01
5.324787738299999740e-01 6.816459918668841267e-01
5.324787866100000322e-01 6.816470692134954934e-01
5.324795009099999588e-01 6.817072818475029550e-01
5.324820026000000039e-01 6.819181264551203991e-01
5.324820969100000356e-01 6.819260738313844827e-01
5.324848301100000292e-01 6.821563604974101303e-01
5.324922079999999669e-01 6.827776351781946751e-01
5.324933780199999633e-01 6.828761125544470234e-01
5.324968905200000435e-01 6.831716722386604879e-01
5.325017353900000083e-01 6.835791525435790383e-01
5.325042742500000204e-01 6.837925957607691174e-01
5.325067783500000429e-01 6.840030567126541561e-01
5.325190886099999688e-01 6.850368234924697486e-01
5.325195811899999798e-01 6.850781583308133138e-01
5.325200802599999728e-01 6.851200354132128689e-01
5.325203652700000179e-01 6.851439496024231968e-01
5.325247356200000226e-01 6.855105530703182737e-01
5.325298196300000120e-01 6.859367912868681305e-01
5.325299753200000152e-01 6.859498402683088525e-01
5.325367951299999625e-01 6.865212066146382242e-01
5.325382044900000000e-01 6.866392276233574954e-01
5.325407336899999899e-01 6.868509770649706692e-01
5.325422878000000138e-01 6.869810595637220185e-01
5.325432058000000302e-01 6.870578872941198734e-01
5.325492937500000412e-01 6.875671842086741314e-01
5.325541948399999947e-01 6.879769324064411995e-01
5.325573753400000276e-01 6.882427089399856257e-01
5.325626948699999641e-01 6.886870131040051524e-01
5.325669992099999472e-01 6.890463243116384806e-01
5.325705206599999908e-01 6.893401486503369924e-01
5.325788646900000423e-01 6.900358794039320731e-01
5.325838269699999517e-01 6.904493153596880095e-01
5.325853517599999920e-01 6.905763059857320529e-01
5.325868078800000127e-01 6.906975562580590644e-01
5.325881637199999519e-01 6.908104376060344443e-01
5.325900742900000484e-01 6.909694727917192747e-01
5.325913440499999707e-01 6.910751473813829815e-01
5.325983410900000381e-01 6.916571856401394491e-01
5.326033062899999670e-01 6.920699164123063074e-01
5.326091642900000478e-01 6.925565486387446068e-01
5.326098833400000343e-01 6.926162577998882242e-01
5.326100889399999483e-01 6.926333296708215848e-01
5.326113493999999893e-01 6.927379820766943475e-01
5.326155063699999914e-01 6.930830122032791696e-01
5.326174968500000384e-01 6.932481623118452729e-01
5.326239949500000126e-01 6.937870364629895592e-01
5.326258059099999720e-01 6.939371410707815269e-01
5.326269654799999920e-01 6.940332369752653108e-01
5.326275085599999626e-01 6.940782385187960202e-01
5.326307368099999495e-01 6.943456823280680368e-01
5.326347572699999811e-01 6.946786117190223431e-01
5.326372514999999641e-01 6.948850749732115029e-01
5.326416406699999717e-01 6.952482438523137631e-01
5.326461525500000294e-01 6.956213655707801369e-01
5.326485380000000047e-01 6.958185543764647818e-01
5.326513773900000137e-01 6.960531930727307248e-01
5.326520570499999607e-01 6.961093461685461392e-01
5.326533050099999667e-01 6.962124398154178051e-01
5.326542264600000465e-01 6.962885505412358400e-01
5.326563148299999773e-01 6.964610160275790385e-01
5.326578378299999805e-01 6.965867635372831046e-01
5.326629642700000389e-01 6.970098603367603785e-01
5.326634992900000087e-01 6.970540015400925604e-01
5.326636980500000229e-01 6.970703992696316575e-01
5.326673595799999994e-01 6.973724049388971835e-01
5.326701215300000403e-01 6.976001232838562327e-01
5.326756936100000006e-01 6.980592982592082052e-01
5.326761833199999963e-01 6.980996385124718095e-01
5.326779780699999467e-01 6.982474617751460721e-01
5.326798653900000069e-01 6.984028743876683487e-01
5.326881419700000286e-01 6.990839892585782867e-01
5.326888372800000493e-01 6.991411776701084158e-01
5.326898823000000283e-01 6.992271200867361536e-01
5.326957669999999867e-01 6.997108707042720699e-01
5.326964557800000222e-01 6.997674687332553489e-01
5.326993618299999955e-01 7.000062098655946974e-01
5.327011253700000282e-01 7.001510483193698064e-01
5.327037342399999487e-01 7.003652551272637750e-01
5.327083450699999778e-01 7.007436674570837187e-01
5.327101088600000312e-01 7.008883649237783731e-01
5.327107896099999573e-01 7.009442036663526832e-01
5.327151821700000234e-01 7.013043909914943308e-01
5.327261399999999592e-01 7.022020657265514165e-01
5.327268744900000019e-01 7.022621917438136574e-01
5.327273539000000335e-01 7.023014336936750368e-01
5.327295728199999969e-01 7.024830319234087739e-01
5.327333013599999667e-01 7.027880647379010082e-01
5.327372611999999785e-01 7.031118636541283662e-01
5.327468994799999802e-01 7.038993171901157808e-01
5.327493476100000347e-01 7.040991782044846437e-01
5.327622102000000304e-01 7.051482380751563639e-01
5.327635893300000092e-01 7.052606166930288634e-01
5.327646392899999528e-01 7.053461595989880539e-01
5.327678584799999673e-01 7.056083637688461696e-01
5.327711989700000261e-01 7.058803339198866933e-01
5.327742044200000082e-01 7.061249270966046820e-01
5.327782000399999829e-01 7.064499577260633378e-01
5.327842353099999650e-01 7.069405913431299204e-01
5.327860350499999953e-01 7.070868264523123559e-01
5.327937885100000326e-01 7.077164343781944256e-01
5.327942569000000406e-01 7.077544491055625109e-01
5.327946387599999944e-01 7.077854393201055139e-01
5.327949199499999455e-01 7.078082585867706555e-01
5.327951316200000287e-01 7.078254355858435432e-01
5.327956804600000318e-01 7.078699717075305209e-01
5.327977984099999675e-01 7.080418050632821814e-01
5.327980526200000178e-01 7.080624264453869721e-01
5.328000046499999920e-01 7.082207514908709367e-01
5.328026321400000098e-01 7.084337984841494462e-01
5.328034209499999951e-01 7.084977440724650188e-01
5.328071238499999529e-01 7.087978355165893696e-01
5.328095404599999529e-01 7.089936052762719765e-01
5.328125044100000540e-01 7.092336310998934579e-01
5.328136217200000191e-01 7.093240887743962331e-01
5.328152703399999801e-01 7.094575373836508048e-01
5.328181386800000530e-01 7.096896486580158703e-01
5.328379177700000024e-01 7.112878394389327008e-01
5.328386868500000206e-01 7.113498988993918193e-01
5.328436886699999819e-01 7.117533579406011279e-01
5.328444759499999517e-01 7.118168376365936467e-01
5.328473958999999649e-01 7.120522204518187070e-01
5.328499584200000472e-01 7.122587153295671936e-01
5.328511455900000193e-01 7.123543570178851869e-01
5.328514064099999503e-01 7.123753673829461563e-01
5.328534028200000439e-01 7.125361642365725112e-01
5.328537594400000188e-01 7.125648830059232441e-01
5.328538493800000220e-01 7.125721257003880815e-01
5.328551270900000469e-01 7.126750078941179734e-01
5.328585611799999677e-01 7.129514370867304773e-01
5.328622029299999729e-01 7.132444443249978949e-01
5.328638874600000186e-01 7.133799299469113508e-01
5.328647844999999661e-01 7.134520658841808638e-01
5.328658163799999681e-01 7.135350343968580589e-01
5.328676952699999969e-01 7.136860776316280575e-01
5.328680153599999469e-01 7.137118057721386633e-01
5.328761786500000319e-01 7.143675820614932004e-01
5.328859870100000062e-01 7.151545640391032688e-01
5.328905990300000228e-01 7.155242553950209583e-01
5.328941396899999905e-01 7.158079128174061889e-01
5.328970861799999792e-01 7.160438655884986403e-01
5.328998600300000055e-01 7.162659077723684264e-01
5.329007700000000236e-01 7.163387312751297031e-01
5.329013712200000308e-01 7.163868410769431705e-01
5.329034442000000205e-01 7.165526915663986696e-01
5.329038302899999913e-01 7.165835758817250545e-01
5.329150568299999557e-01 7.174809090195415351e-01
5.329213194399999853e-01 7.179808828292699729e-01
5.329237750399999918e-01 7.181768086371462800e-01
5.329304099399999606e-01 7.187058613987087341e-01
5.329360508199999513e-01 7.191552757043366828e-01
5.329379434900000101e-01 7.193059887188627544e-01
5.329408339400000250e-01 7.195360792761321678e-01
5.329415921500000319e-01 7.195964204892912885e-01
5.329499871699999725e-01 7.202641074495895745e-01
5.329591670000000114e-01 7.209933291199397409e-01
5.329595773599999919e-01 7.210259054433145742e-01
5.329608839499999640e-01 7.211296164301115308e-01
5.329613512699999944e-01 7.211667055447195107e-01
5.329667878399999559e-01 7.215980054885622330e-01
5.329682329699999555e-01 7.217125974096069152e-01
5.329700052300000435e-01 7.218530977824322292e-01
5.329783560499999906e-01 7.225146640955306676e-01
5.329841360499999459e-01 7.229721148051106994e-01
5.329850249599999978e-01 7.230424336869050173e-01
5.329950993600000020e-01 7.238387765508798033e-01
5.329988767500000169e-01 7.241370748397819579e-01
5.329997107199999640e-01 7.242029116256155641e-01
5.330006994899999517e-01 7.242809589109755475e-01
5.330026342700000530e-01 7.244336468643716165e-01
5.330037586500000479e-01 7.245223609874945625e-01
5.330068193000000454e-01 7.247637765520680286e-01
5.330103925000000409e-01 7.250454887991309993e-01
5.330174013399999744e-01 7.255976550362931432e-01
5.330188961999999808e-01 7.257153513475655959e-01
5.330238111499999709e-01 7.261021492366344088e-01
5.330408361799999772e-01 7.274399005979352850e-01
5.330442082699999862e-01 7.277044791041822336e-01
5.330476857699999460e-01 7.279771944928021821e-01
5.330503006300000290e-01 7.281821697083458167e-01
5.330527204999999658e-01 7.283717914326657272e-01
5.330559938900000239e-01 7.286281903861948628e-01
5.330596526299999915e-01 7.289146303339737454e-01
5.330615011099999467e-01 7.290592890571895301e-01
5.330665815099999705e-01 7.294566735231672316e-01
5.330709228600000182e-01 7.297960192694512571e-01
5.330752588699999572e-01 7.301347350042032280e-01
5.330827965800000179e-01 7.307230512804623324e-01
5.330852955199999466e-01 7.309179508172519713e-01
5.330875635299999749e-01 7.310947781559362646e-01
5.330890821899999521e-01 7.312131491584952236e-01
5.330935331299999635e-01 7.315599240610040077e-01
5.330959941999999785e-01 7.317515705949396709e-01
5.330965175899999853e-01 7.317923187369025362e-01
5.330987864499999729e-01 7.319689231345367642e-01
5.330995296899999625e-01 7.320267630026957573e-01
5.331027066900000388e-01 7.322739302524921001e-01
