# Fitting to data1.dat with error function
# r_S CDF(fit)
3.926364810999999899e-01 9.074054045508460620e-01
3.926430342000000184e-01 9.076493693637115445e-01
3.926582823499999986e-01 9.082151996993177434e-01
3.926745976900000157e-01 9.088177830448587180e-01
3.926766458100000023e-01 9.088932196476403602e-01
3.927079041900000123e-01 9.100387943483232434e-01
3.927114799800000000e-01 9.101691565605583012e-01
3.927127946799999769e-01 9.102170511249728646e-01
3.927155920400000055e-01 9.103188958741810222e-01
3.927172250100000039e-01 9.103783084322536467e-01
3.927366935200000131e-01 9.110843807637912795e-01
3.927393352999999920e-01 9.111798712774421549e-01
3.927394824400000095e-01 9.111851875949276147e-01
3.927435417199999779e-01 9.113317600807155916e-01
3.927549729700000047e-01 9.117435515558340864e-01
3.927582020800000073e-01 9.118596161944997336e-01
3.927690374700000264e-01 9.122482436081467139e-01
3.927738105499999910e-01 9.124190311043433033e-01
3.927799293099999978e-01 9.126376059758261050e-01
3.927823874699999940e-01 9.127253018308472132e-01
3.927852067100000011e-01 9.128257984282326376e-01
3.927859003999999987e-01 9.128505129340865887e-01
3.927946213299999823e-01 9.131607724469150700e-01
3.928025783099999835e-01 9.134431326697272091e-01
3.928115625399999922e-01 9.137611201636137714e-01
3.928132531699999874e-01 9.138208604528529344e-01
3.928185800199999744e-01 9.140088881871880622e-01
3.928189523999999766e-01 9.140220210085128194e-01
3.928305832699999778e-01 9.144314547665781667e-01
3.928330594400000209e-01 9.145184329166327064e-01
3.928370619900000138e-01 9.146588867727465377e-01
3.928376414299999952e-01 9.146792056224983813e-01
3.928473926700000174e-01 9.150206026101571632e-01
3.928562753300000043e-01 9.153306979281975453e-01
3.928613331399999908e-01 9.155068874152736402e-01
3.928696366300000187e-01 9.157955439325444758e-01
3.928786560499999969e-01 9.161082491623400159e-01
3.928807356899999825e-01 9.161802268451733067e-01
3.928815100899999968e-01 9.162070174738335959e-01
3.929399091799999910e-01 9.182088735845215233e-01
3.929414350900000130e-01 9.182606925678373777e-01
3.929491033099999919e-01 9.185207260795481554e-01
3.929547793800000077e-01 9.187128025444384338e-01
3.929650138799999914e-01 9.190582713386966640e-01
3.929712057099999933e-01 9.192667397589868727e-01
3.929902677700000124e-01 9.199059816597018324e-01
3.929950441699999741e-01 9.200655560498602892e-01
3.930095016099999783e-01 9.205470984712580407e-01
3.930164723699999807e-01 9.207784917255551482e-01
3.930239961599999998e-01 9.210276697916028876e-01
3.930268215500000162e-01 9.211210895272157195e-01
3.930343300799999939e-01 9.213689474401993706e-01
3.930389506499999963e-01 9.215211796250151188e-01
3.930420476400000029e-01 9.216230898559737428e-01
3.930744034099999951e-01 9.226818030243990609e-01
3.930828668899999934e-01 9.229569359237859150e-01
3.930894302899999859e-01 9.231697878106959188e-01
3.931011264800000071e-01 9.235479880411328057e-01
3.931065515700000179e-01 9.237229285838544079e-01
3.931110386300000203e-01 9.238673905591597846e-01
3.931114003599999740e-01 9.238790274658665869e-01
3.931124789500000105e-01 9.239137178254219762e-01
3.931204590199999793e-01 9.241700045551795029e-01
3.931391923900000029e-01 9.247690588050464511e-01
3.931446046200000044e-01 9.249414571358163251e-01
3.931693627899999766e-01 9.257262514577242474e-01
3.931748297100000067e-01 9.258986964284984245e-01
3.931770655899999856e-01 9.259691353874326403e-01
3.931904608199999762e-01 9.263900666439912612e-01
3.931967144699999861e-01 9.265859534801241804e-01
3.932045693999999814e-01 9.268314329844465904e-01
3.932078397100000067e-01 9.269334501924726410e-01
3.932103284299999779e-01 9.270110127609774153e-01
3.932107264199999896e-01 9.270234105299350880e-01
3.932118864399999913e-01 9.270595370662806367e-01
3.932152794300000087e-01 9.271651264738315357e-01
3.932259676400000070e-01 9.274969773162180520e-01
3.932262080999999743e-01 9.275044298483574590e-01
3.932496694800000081e-01 9.282287459694378295e-01
3.932520161999999986e-01 9.283008890871220498e-01
3.932532259700000088e-01 9.283380582290372551e-01
3.932590496600000263e-01 9.285167792653105101e-01
3.932689508200000184e-01 9.288198468674430108e-01
3.932706934699999879e-01 9.288730859175519106e-01
3.932796288300000054e-01 9.291455865495225064e-01
3.932857948199999787e-01 9.293331618362471458e-01
3.932977471699999894e-01 9.296956765745619800e-01
3.933020531799999997e-01 9.298259268640383102e-01
3.933092041899999836e-01 9.300418239296288636e-01
3.933138568799999790e-01 9.301820192118983588e-01
3.933162988700000251e-01 9.302555148994873235e-01
3.933177751399999922e-01 9.302999167706802464e-01
3.933315024899999846e-01 9.307117538633822296e-01
3.933323213700000154e-01 9.307362618778906027e-01
3.933337506199999778e-01 9.307790214725323308e-01
3.933447279100000249e-01 9.311067569404567479e-01
3.933504984299999729e-01 9.312785599130594116e-01
3.933591914199999762e-01 9.315367482388539067e-01
3.933726320600000048e-01 9.319344714805305463e-01
3.933852415799999891e-01 9.323059770460178086e-01
3.933893807100000140e-01 9.324275832802313424e-01
3.933954300999999987e-01 9.326050085918791144e-01
3.934042474000000178e-01 9.328629700170918415e-01
3.934160152499999730e-01 9.332060632503937914e-01
3.934294155099999912e-01 9.335950959170180585e-01
3.934389314000000248e-01 9.338702916792649411e-01
3.934397680500000272e-01 9.338944449504034129e-01
3.934435827900000238e-01 9.340044861722758274e-01
3.934440959300000151e-01 9.340192775380398160e-01
3.934447131800000164e-01 9.340370664924022570e-01
3.934586821100000131e-01 9.344386537895816858e-01
3.934641265900000184e-01 9.345946605774959615e-01
3.934716922900000080e-01 9.348109708032207310e-01
3.934722157000000164e-01 9.348259150158676478e-01
3.934723741200000235e-01 9.348304376422021944e-01
3.934757270700000031e-01 9.349261016523305878e-01
3.934861805600000095e-01 9.352236538025878732e-01
3.935018986500000149e-01 9.356690696303240351e-01
3.935048961800000078e-01 9.357537421171646663e-01
3.935061325599999993e-01 9.357886414193413716e-01
3.935078914599999811e-01 9.358382645005300926e-01
3.935146010200000211e-01 9.360272846907811140e-01
3.935210227100000013e-01 9.362077892579532268e-01
3.935268160200000032e-01 9.363702908158368921e-01
3.935270825100000147e-01 9.363777580683084745e-01
3.935276316699999888e-01 9.363931437988348705e-01
3.935316705999999942e-01 9.365062129413825875e-01
3.935333212900000155e-01 9.365523786664932127e-01
3.935361909000000269e-01 9.366325723835413619e-01
3.935396272900000270e-01 9.367285014122466169e-01
3.935476044899999803e-01 9.369507541629944480e-01
3.935546228199999774e-01 9.371457885888665462e-01
3.935585352800000103e-01 9.372543088400435707e-01
3.935626229199999937e-01 9.373675320517718124e-01
3.935767401499999929e-01 9.377573396710490172e-01
3.935830214800000171e-01 9.379301714965908587e-01
3.935874501600000186e-01 9.380518021206212254e-01
3.935916890699999726e-01 9.381680465468990038e-01
3.935954036000000045e-01 9.382697707668599119e-01
3.936096154200000030e-01 9.386577626018562936e-01
3.936138624600000191e-01 9.387733390334904726e-01
3.936176531600000250e-01 9.388763531195636336e-01
3.936501760800000249e-01 9.397546210830697300e-01
3.936608648300000124e-01 9.400410996304443545e-01
3.936702063299999943e-01 9.402905947245319140e-01
3.936716716499999991e-01 9.403296569423308382e-01
3.936765776100000225e-01 9.404602933421692956e-01
3.936879137800000095e-01 9.407612966028879864e-01
3.936887426099999754e-01 9.407832571848602221e-01
3.937092496899999849e-01 9.413245798207191539e-01
3.937332709599999925e-01 9.419537176770834686e-01
3.937340973699999802e-01 9.419752673725824144e-01
3.937421411600000032e-01 9.421846911764486521e-01
3.937544457100000117e-01 9.425038955507502036e-01
3.937598168099999962e-01 9.426427971349756740e-01
3.937665948199999821e-01 9.428177057197122402e-01
3.937688189299999864e-01 9.428750079798438044e-01
3.937699097699999817e-01 9.429030959980150284e-01
3.937913880400000233e-01 9.434539281158960122e-01
3.937928404100000113e-01 9.434910239496072659e-01
3.937931150899999788e-01 9.434980375556198950e-01
3.938037901399999985e-01 9.437700804474848937e-01
3.938258786600000172e-01 9.443297043346381425e-01
3.938269774700000059e-01 9.443574280577607949e-01
3.938303377299999797e-01 9.444421420906796705e-01
3.938398428600000112e-01 9.446812204909088573e-01
3.938409245100000233e-01 9.447083751958442743e-01
3.938496180500000166e-01 9.449262434150331735e-01
3.938511400999999967e-01 9.449643175439688125e-01
3.938873943100000274e-01 9.458650848925558297e-01
3.938974369100000095e-01 9.461125272859863822e-01
3.939758920299999967e-01 9.480149065941514408e-01
3.939827605799999799e-01 9.481788824233028379e-01
3.939908261699999747e-01 9.483709106325521887e-01
3.940207381099999906e-01 9.490781288851217745e-01
3.940266223300000203e-01 9.492163395317969599e-01
3.940304820600000202e-01 9.493068358964603659e-01
3.940358998099999788e-01 9.494336453440388457e-01
3.940831960300000270e-01 9.505299719623225840e-01
3.940875316199999867e-01 9.506295142534674225e-01
3.940964004499999951e-01 9.508326386140433240e-01
3.940978426999999784e-01 9.508656075332502233e-01
3.941231900700000179e-01 9.514421552768074219e-01
3.941360929000000124e-01 9.517335567311864253e-01
3.941372859599999723e-01 9.517604303541375987e-01
3.941389369200000159e-01 9.517975984090304431e-01
3.941389907300000273e-01 9.517988094476423910e-01
3.941443049999999726e-01 9.519182916254740334e-01
3.941488864700000150e-01 9.520211077105695807e-01
3.941502439899999821e-01 9.520515389798295258e-01
3.941697939900000169e-01 9.524880765200952615e-01
3.941710846700000048e-01 9.525167840768776761e-01
3.941715284199999725e-01 9.525266508402909782e-01
3.942031227200000210e-01 9.532249373920747004e-01
3.942170068999999999e-01 9.535291834288492918e-01
3.942327355699999925e-01 9.538719268706976617e-01
3.942354959700000161e-01 9.539318687861043644e-01
3.943277627999999813e-01 9.558996934607306706e-01
3.943319416900000207e-01 9.559871892890676737e-01
3.943468716199999835e-01 9.562986429717801329e-01
3.943779988300000205e-01 9.569422697556757562e-01
3.943857741899999825e-01 9.571018421059291903e-01
3.944199690199999830e-01 9.577979529770563882e-01
3.944200986699999967e-01 9.578005747887858856e-01
3.944352049500000068e-01 9.581051562215481265e-01
3.944547306899999772e-01 9.584962054993659830e-01
3.944587973900000044e-01 9.585772775207515028e-01
3.944654451799999850e-01 9.587095286596574173e-01
3.944892278000000085e-01 9.591798600600350833e-01
3.945022692099999784e-01 9.594359194278031522e-01
3.945154437000000236e-01 9.596932663155355314e-01
3.945170359499999835e-01 9.597242788822228921e-01
3.945379535099999835e-01 9.601298974648049267e-01
3.945393383799999931e-01 9.601566342696887801e-01
3.945575158499999846e-01 9.605062258192349489e-01
3.945629180499999888e-01 9.606096393715595205e-01
3.946038904699999961e-01 9.613868159181785389e-01
3.946080715999999988e-01 9.614654172963854606e-01
3.946212355900000079e-01 9.617120369574791994e-01
3.946229060600000005e-01 9.617432400175498497e-01
3.946328318599999774e-01 9.619282187314819321e-01
3.946527525699999872e-01 9.622972627039747540e-01
3.946555967800000064e-01 9.623497145018231613e-01
3.946749838599999949e-01 9.627056584055933008e-01
3.946831343300000183e-01 9.628544767324527243e-01
3.946905450000000037e-01 9.629893656025320103e-01
3.947159705300000154e-01 9.634491201580839270e-01
3.947189162099999926e-01 9.635020817655015613e-01
3.947323954199999929e-01 9.637436295812944476e-01
3.947702819700000254e-01 9.644155564022013349e-01
3.947851489499999977e-01 9.646764215834215950e-01
3.947923986699999888e-01 9.648030595573033885e-01
3.948152833399999895e-01 9.652003670327994334e-01
3.948341837200000093e-01 9.655257189528503314e-01
3.948603262800000069e-01 9.659716150092376719e-01
3.949036958000000097e-01 9.667008726579380262e-01
3.949096927399999846e-01 9.668006906358352914e-01
3.949123009500000170e-01 9.668440268420968042e-01
3.949144080299999970e-01 9.668790025799970378e-01
3.949163993700000042e-01 9.669120291885577867e-01
3.949175805299999786e-01 9.669316060427473047e-01
3.949403885600000219e-01 9.673077645763519250e-01
3.949429913599999953e-01 9.673504657368641180e-01
3.949551876099999803e-01 9.675499433648588887e-01
3.949583047999999930e-01 9.676007653931955055e-01
3.950131329400000113e-01 9.684839871230983555e-01
3.950448861199999939e-01 9.689863313495674646e-01
3.950596637400000111e-01 9.692178481065585327e-01
3.950853705299999796e-01 9.696171790040037930e-01
3.950873601800000134e-01 9.696479065577282563e-01
3.951077363600000170e-01 9.699611103860237282e-01
3.951236821299999868e-01 9.702043407064314673e-01
3.951243564999999958e-01 9.702145911566097958e-01
3.951390578399999742e-01 9.704373260060501494e-01
3.951465643300000052e-01 9.705505199703809982e-01
3.951536547300000257e-01 9.706571088204427600e-01
3.951663874599999904e-01 9.708477136886040082e-01
3.951665949700000069e-01 9.708508115080540790e-01
3.951905181900000064e-01 9.712061213087472833e-01
3.951994835100000047e-01 9.713383441580323296e-01
3.952197621299999852e-01 9.716355564497363151e-01
3.952351566999999788e-01 9.718594695739869449e-01
3.952651288799999829e-01 9.722911922173593791e-01
3.952687818100000250e-01 9.723434300750846138e-01
3.952891385200000274e-01 9.726330353466959844e-01
3.953089444499999772e-01 9.729123731796978092e-01
3.953114386200000108e-01 9.729473810499262854e-01
3.953179213199999875e-01 9.730381948763224820e-01
3.953315886900000131e-01 9.732288225643173085e-01
3.953478076199999913e-01 9.734535769208291223e-01
3.953658500100000195e-01 9.737017454409823136e-01
3.954234178300000124e-01 9.744806449613894195e-01
3.954519786099999767e-01 9.748598488518962490e-01
3.954671783100000004e-01 9.750597236919957833e-01
3.955522176599999828e-01 9.761535577448885448e-01
3.956165195199999873e-01 9.769536267313978506e-01
3.956258831100000206e-01 9.770682248701565431e-01
3.956629856800000233e-01 9.775176035323978052e-01
3.956710808800000256e-01 9.776146577670528082e-01
3.956745017400000175e-01 9.776555644822235713e-01
3.957034240000000258e-01 9.779989037394798412e-01
3.957102156899999779e-01 9.780788796979010824e-01
3.957171729599999743e-01 9.781605507825825718e-01
3.957268332900000241e-01 9.782735267101454468e-01
3.957314716399999988e-01 9.783275957509218745e-01
3.957435015999999917e-01 9.784672989085614336e-01
3.957582797099999938e-01 9.786378736554823821e-01
3.957811589099999861e-01 9.788997000844388285e-01
3.957907755699999752e-01 9.790089386036341379e-01
3.958728485099999861e-01 9.799219042799214296e-01
3.958729620700000007e-01 9.799231437888408225e-01
3.958793345000000130e-01 9.799925950154587673e-01
3.958972077599999806e-01 9.801863037911098253e-01
3.959529277400000158e-01 9.807800061750464593e-01
3.959743921900000241e-01 9.810046430020658015e-01
3.960014888500000274e-01 9.812850318168055974e-01
3.960019738800000244e-01 9.812900185109221241e-01
3.960148559300000204e-01 9.814220482685305225e-01
3.960595582700000006e-01 9.818740730982398190e-01
3.960884753000000202e-01 9.821614576038930622e-01
3.961032274099999806e-01 9.823065644408327524e-01
3.961299329899999888e-01 9.825666883013735031e-01
3.964063453500000223e-01 9.850726317806473009e-01
3.964100157800000135e-01 9.851037065553247540e-01
3.964141834800000153e-01 9.851389238932060088e-01
3.964661747300000094e-01 9.855722709345633437e-01
3.964720040799999956e-01 9.856201734526448544e-01
3.964840954200000156e-01 9.857190972227006798e-01
3.965171476300000108e-01 9.859865239498235567e-01
3.965533475699999921e-01 9.862744554320206358e-01
3.966153593200000271e-01 9.867558387448764901e-01
3.966245870599999779e-01 9.868262101775608919e-01
3.967178422500000079e-01 9.875194377157866521e-01
3.967526876399999902e-01 9.877702382279690552e-01
3.967645480199999963e-01 9.878546015412089654e-01
3.967659706900000249e-01 9.878646870824907555e-01
3.967722733699999837e-01 9.879092805425139234e-01
3.967839828199999919e-01 9.879917515668579231e-01
