# XXZ spin chain 
# ED for L=20, Delta=0.250
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

1.2455000000000001 1.7175972670352142E-003 1.50172
1.2460000000000000 1.6212055357308912E-003 1.50162
1.2464999999999999 1.7674900627824817E-003 1.50177
1.2470000000000001 1.6392343150924188E-003 1.50164
1.2475000000000001 1.6885771468339232E-003 1.50169
1.2480000000000000 1.5631656904588108E-003 1.50156
1.2484999999999999 1.5570880998484120E-003 1.50156
1.2490000000000001 1.4835985020962917E-003 1.50148
1.2495000000000001 1.6508366532635109E-003 1.50165
1.2500000000000000 1.8600550054419201E-003 1.50186
1.2504999999999999 1.6491525768453472E-003 1.50165
1.2510000000000001 1.5909669391241876E-003 1.50159
1.2515000000000001 1.5491933894975979E-003 1.50155
1.2520000000000000 1.7166466346003324E-003 1.50172
1.2524999999999999 1.8559436916330925E-003 1.50186
1.2530000000000001 1.5065971221815755E-003 1.50151
1.2535000000000001 1.5983692130014972E-003 1.5016
1.2540000000000000 1.5916287701315199E-003 1.50159
1.2544999999999999 1.6130196832308899E-003 1.50161
1.2550000000000001 1.4584002821546715E-003 1.50146
1.2555000000000001 1.4935900489165489E-003 1.50149
1.2560000000000000 1.7341329803274154E-003 1.50173
1.2565000000000000 1.5251286741075460E-003 1.50153
1.2570000000000001 1.6528786864002600E-003 1.50165
1.2575000000000001 1.4891754873067446E-003 1.50149
1.2580000000000000 1.5191108714836688E-003 1.50152
1.2585000000000000 1.6192156839229810E-003 1.50162
1.2590000000000001 1.6404016775889360E-003 1.50164
1.2595000000000001 1.5306877683222188E-003 1.50153
1.2600000000000000 1.6482095434486091E-003 1.50165
1.2605000000000000 1.4886857748055379E-003 1.50149
1.2610000000000001 1.5291708110771818E-003 1.50153
1.2615000000000001 1.6656680964276644E-003 1.50167
1.2620000000000000 1.6288752241000028E-003 1.50163
1.2625000000000000 1.5439611790800654E-003 1.50154
1.2630000000000001 1.6689089013948550E-003 1.50167
1.2635000000000001 1.6473651046149350E-003 1.50165
1.2640000000000000 1.5355060381583327E-003 1.50154
1.2645000000000000 1.7257326268293645E-003 1.50173
1.2650000000000001 1.4909509596630487E-003 1.50149
1.2655000000000001 1.5451597058192784E-003 1.50155
1.2660000000000000 1.5379928524734540E-003 1.50154
1.2665000000000000 1.4230955495839381E-003 1.50142
1.2670000000000001 1.5736998177759028E-003 1.50157
1.2675000000000001 1.4170444613125276E-003 1.50142
1.2680000000000000 1.6426797427900358E-003 1.50164
1.2685000000000000 1.5151637161956340E-003 1.50152
1.2690000000000001 1.6791557998430881E-003 1.50168
1.2695000000000001 1.4461748892747144E-003 1.50145
1.2700000000000000 1.5318759431088653E-003 1.50153
1.2705000000000000 1.6512988258870047E-003 1.50165
1.2710000000000001 1.6444320142990970E-003 1.50164
1.2715000000000001 1.6229573461682171E-003 1.50162
1.2720000000000000 1.5918875339452367E-003 1.50159
1.2725000000000000 1.5264170078608671E-003 1.50153
1.2730000000000001 1.4233985183584785E-003 1.50142
1.2735000000000001 1.7148096607099165E-003 1.50171
1.2740000000000000 1.3961934964088001E-003 1.5014
1.2745000000000000 1.4336728412389223E-003 1.50143
1.2750000000000001 1.6614924981542560E-003 1.50166
1.2755000000000001 1.4001125219636828E-003 1.5014
1.2760000000000000 1.7051017879012092E-003 1.50171
1.2765000000000000 1.5132570471430547E-003 1.50151
1.2770000000000001 1.5605419998689300E-003 1.50156
1.2775000000000001 1.4946117287642465E-003 1.50149
1.2780000000000000 1.4992398172327308E-003 1.5015
1.2785000000000000 1.3845138218017878E-003 1.50138
1.2790000000000001 1.4829473684400928E-003 1.50148
1.2795000000000001 1.3960272095940880E-003 1.5014
1.2800000000000000 1.5712778219277963E-003 1.50157
1.2805000000000000 1.5385256361288044E-003 1.50154
1.2809999999999999 1.5423923249467152E-003 1.50154
1.2815000000000001 1.4671914784209338E-003 1.50147
1.2820000000000000 1.5662735800894077E-003 1.50157
1.2825000000000000 1.5166270805829234E-003 1.50152
1.2829999999999999 1.5893160294534292E-003 1.50159
1.2835000000000001 1.4987846561138073E-003 1.5015
1.2840000000000000 1.5658180014269418E-003 1.50157
1.2845000000000000 1.5121019576235081E-003 1.50151
1.2849999999999999 1.5399890204907780E-003 1.50154
1.2855000000000001 1.5089457846254120E-003 1.50151
1.2860000000000000 1.6340325374906068E-003 1.50163
1.2865000000000000 1.7339315566117688E-003 1.50173
1.2869999999999999 1.5503972680579593E-003 1.50155
1.2875000000000001 1.3311079336373677E-003 1.50133
1.2880000000000000 1.4790152387030749E-003 1.50148
1.2885000000000000 1.4590118133540838E-003 1.50146
1.2889999999999999 1.3392771426806737E-003 1.50134
1.2895000000000001 1.5832993390720283E-003 1.50158
1.2900000000000000 1.5616208598566018E-003 1.50156
1.2905000000000000 1.5568334493522682E-003 1.50156
1.2909999999999999 1.4477122722338534E-003 1.50145
1.2915000000000001 1.4681383951342928E-003 1.50147
1.2920000000000000 1.3783317934857495E-003 1.50138
1.2925000000000000 1.4321963763891505E-003 1.50143
1.2929999999999999 1.3888292356992232E-003 1.50139
1.2935000000000001 1.3503201218680743E-003 1.50135
1.2940000000000000 1.5591973950586193E-003 1.50156
1.2945000000000000 1.4893612496293246E-003 1.50149
1.2949999999999999 1.5255877164669922E-003 1.50153
1.2955000000000001 1.3611417403466765E-003 1.50136
1.2960000000000000 1.5577594501671786E-003 1.50156
1.2965000000000000 1.4209975273245267E-003 1.50142
1.2969999999999999 1.4396717533285833E-003 1.50144
1.2975000000000001 1.5437761599378218E-003 1.50154
1.2980000000000000 1.6578387871597408E-003 1.50166
1.2985000000000000 1.6563655277745870E-003 1.50166
1.2989999999999999 1.5567110874831840E-003 1.50156
1.2995000000000001 1.4171265110683093E-003 1.50142
1.3000000000000000 1.5471943845074706E-003 1.50155
1.3005000000000000 1.4634595300380057E-003 1.50146
1.3009999999999999 1.5248596714851129E-003 1.50152
1.3015000000000001 1.4911650760154576E-003 1.50149
1.3020000000000000 1.6067461822295908E-003 1.50161
1.3025000000000000 1.5397374801205282E-003 1.50154
1.3029999999999999 1.6815133319479131E-003 1.50168
1.3035000000000001 1.3885064069909571E-003 1.50139
1.3040000000000000 1.3890048959673109E-003 1.50139
1.3045000000000000 1.4404025562568480E-003 1.50144
1.3049999999999999 1.4593651455969609E-003 1.50146
1.3055000000000001 1.4449349202046578E-003 1.50144
1.3060000000000000 1.3951741277008793E-003 1.5014
1.3065000000000000 1.3830769803158793E-003 1.50138
1.3069999999999999 1.1999110105486931E-003 1.5012
1.3075000000000001 1.3045624928576052E-003 1.5013
1.3080000000000001 1.5134705090967746E-003 1.50151
1.3085000000000000 1.4807752802340427E-003 1.50148
1.3089999999999999 1.3975234553721845E-003 1.5014
1.3095000000000001 1.4023584915944507E-003 1.5014
1.3100000000000001 1.4516141957968028E-003 1.50145
1.3105000000000000 1.4341802413987638E-003 1.50143
1.3109999999999999 1.5871260456774676E-003 1.50159
1.3115000000000001 1.3704867278975124E-003 1.50137
1.3120000000000001 1.3354565954958096E-003 1.50134
1.3125000000000000 1.5141708764531867E-003 1.50151
1.3129999999999999 1.4174723156344248E-003 1.50142
1.3135000000000001 1.5417360325141669E-003 1.50154
1.3140000000000001 1.4818403435916323E-003 1.50148
1.3145000000000000 1.4757449528384899E-003 1.50148
1.3149999999999999 1.5044676978348830E-003 1.5015
1.3155000000000001 1.2017759209651902E-003 1.5012
1.3160000000000001 1.3023275549777539E-003 1.5013
1.3165000000000000 1.3399823300427893E-003 1.50134
1.3169999999999999 1.3237745211965987E-003 1.50132
1.3175000000000001 1.3890618260906785E-003 1.50139
1.3180000000000001 1.4826326893012227E-003 1.50148
1.3185000000000000 1.3917550515481392E-003 1.50139
1.3190000000000000 1.4836897332278873E-003 1.50148
1.3195000000000001 1.4904545372731511E-003 1.50149
1.3200000000000001 1.4289942749172667E-003 1.50143
1.3205000000000000 1.5439211572997344E-003 1.50154
1.3210000000000000 1.4827255501856059E-003 1.50148
1.3215000000000001 1.6607349831474444E-003 1.50166
1.3220000000000001 1.4239888910161369E-003 1.50142
1.3225000000000000 1.4109777386506327E-003 1.50141
1.3230000000000000 1.5011636058136707E-003 1.5015
1.3235000000000001 1.4506651613436577E-003 1.50145
1.3240000000000001 1.5408340479860019E-003 1.50154
1.3245000000000000 1.3982287011568093E-003 1.5014
1.3250000000000000 1.4332622039341903E-003 1.50143
1.3255000000000001 1.5370526612106237E-003 1.50154
1.3260000000000001 1.3921902453599632E-003 1.50139
1.3265000000000000 1.4527813900904385E-003 1.50145
1.3270000000000000 1.4222236440901328E-003 1.50142
1.3275000000000001 1.3648269038190016E-003 1.50136
1.3280000000000001 1.3352419390909027E-003 1.50134
1.3285000000000000 1.5721981679260768E-003 1.50157
1.3290000000000000 1.3604939973366405E-003 1.50136
1.3295000000000001 1.3395641251389399E-003 1.50134
1.3300000000000001 1.4574805018196426E-003 1.50146
1.3305000000000000 1.2837534601076977E-003 1.50128
1.3310000000000000 1.4853850985098531E-003 1.50149
1.3315000000000001 1.3165394626385714E-003 1.50132
1.3320000000000001 1.3312890406316322E-003 1.50133
1.3325000000000000 1.2036346934261061E-003 1.5012
1.3330000000000000 1.4405667583302702E-003 1.50144
1.3335000000000001 1.4544669452944661E-003 1.50145
1.3340000000000001 1.3970054552851802E-003 1.5014
1.3345000000000000 1.2477536984574448E-003 1.50125
1.3350000000000000 1.3594534509151234E-003 1.50136
1.3355000000000001 1.4693996355079374E-003 1.50147
1.3360000000000001 1.3198757717835521E-003 1.50132
1.3365000000000000 1.3819346418217692E-003 1.50138
1.3370000000000000 1.3759677999928880E-003 1.50138
1.3375000000000001 1.3356931699177344E-003 1.50134
1.3380000000000001 1.2363573590386955E-003 1.50124
1.3385000000000000 1.3805600205532220E-003 1.50138
1.3390000000000000 1.2115789781522758E-003 1.50121
1.3395000000000001 1.3324396797210643E-003 1.50133
1.3400000000000001 1.2250219334829888E-003 1.50123
1.3405000000000000 1.3236561073382031E-003 1.50132
1.3410000000000000 1.3250897131445278E-003 1.50133
1.3415000000000001 1.2616093537388426E-003 1.50126
1.3420000000000001 1.2025608847006195E-003 1.5012
1.3425000000000000 1.3003736859752504E-003 1.5013
1.3430000000000000 1.2374878383338628E-003 1.50124
1.3435000000000001 1.2999631410436010E-003 1.5013
1.3440000000000001 1.3534081511215408E-003 1.50135
1.3445000000000000 1.3011365979452333E-003 1.5013
1.3450000000000000 1.3332638126684144E-003 1.50133
1.3454999999999999 1.3964791077039013E-003 1.5014
1.3460000000000001 1.3965952758572136E-003 1.5014
1.3465000000000000 1.3034901592330719E-003 1.5013
1.3470000000000000 1.2382246082508453E-003 1.50124
1.3474999999999999 1.3230480114394653E-003 1.50132
1.3480000000000001 1.2896574558620151E-003 1.50129
1.3485000000000000 1.2980896220711553E-003 1.5013
1.3490000000000000 1.5391300416383806E-003 1.50154
1.3494999999999999 1.3529350638490851E-003 1.50135
1.3500000000000001 1.3978882339991915E-003 1.5014
1.3505000000000000 1.4524512505426845E-003 1.50145
1.3510000000000000 1.2597674011511177E-003 1.50126
1.3514999999999999 1.3360284438041906E-003 1.50134
1.3520000000000001 1.2513242839871752E-003 1.50125
1.3525000000000000 1.3480571036505807E-003 1.50135
1.3530000000000000 1.2733194139482190E-003 1.50127
1.3534999999999999 1.2738378584892809E-003 1.50127
1.3540000000000001 1.2991979357924238E-003 1.5013
1.3545000000000000 1.3738528329069488E-003 1.50137
1.3550000000000000 1.2704858149456186E-003 1.50127
1.3554999999999999 1.2814202586597938E-003 1.50128
1.3560000000000001 1.4075486687824051E-003 1.50141
1.3565000000000000 1.3577648212541381E-003 1.50136
1.3570000000000000 1.2773648110350594E-003 1.50128
1.3574999999999999 1.3846140510152722E-003 1.50138
1.3580000000000001 1.5437085749908045E-003 1.50154
1.3585000000000000 1.2745612467724614E-003 1.50127
1.3590000000000000 1.3001904117220641E-003 1.5013
1.3594999999999999 1.4230408854516868E-003 1.50142
1.3600000000000001 1.2225457348394120E-003 1.50122
1.3605000000000000 1.4039422377710884E-003 1.5014
1.3610000000000000 1.2462958144369338E-003 1.50125
1.3614999999999999 1.2507833925725184E-003 1.50125
1.3620000000000001 1.3086500524523031E-003 1.50131
1.3625000000000000 1.1787695523281100E-003 1.50118
1.3630000000000000 1.2949674187136325E-003 1.50129
1.3634999999999999 1.4153585255294524E-003 1.50142
1.3640000000000001 1.2166060500162529E-003 1.50122
1.3645000000000000 1.2195548968662107E-003 1.50122
1.3650000000000000 1.2699946544348728E-003 1.50127
1.3654999999999999 1.0746798464505091E-003 1.50107
1.3660000000000001 1.3321928516520348E-003 1.50133
1.3665000000000000 1.3540431967638501E-003 1.50135
1.3670000000000000 1.2222808107168542E-003 1.50122
1.3674999999999999 1.2026745284080484E-003 1.5012
1.3680000000000001 1.3929739184029464E-003 1.50139
1.3685000000000000 1.2773794066547103E-003 1.50128
1.3690000000000000 1.3059190302784278E-003 1.50131
1.3694999999999999 1.1186665604867073E-003 1.50112
1.3700000000000001 1.2477685723454699E-003 1.50125
1.3705000000000001 1.2128390727044246E-003 1.50121
1.3710000000000000 1.1426317183241661E-003 1.50114
1.3714999999999999 1.2076413181801935E-003 1.50121
1.3720000000000001 1.1977593843295424E-003 1.5012
1.3725000000000001 1.2504456020118087E-003 1.50125
1.3730000000000000 1.1785901081712324E-003 1.50118
1.3734999999999999 1.1738504597640657E-003 1.50117
1.3740000000000001 1.1997400473856229E-003 1.5012
1.3745000000000001 1.2880769150021123E-003 1.50129
1.3750000000000000 1.1684794978158474E-003 1.50117
1.3754999999999999 1.3280831044413988E-003 1.50133
1.3760000000000001 1.2186730243881839E-003 1.50122
1.3765000000000001 1.2886784667254783E-003 1.50129
1.3770000000000000 1.2246377367612282E-003 1.50122
1.3774999999999999 1.1858660369371305E-003 1.50119
1.3780000000000001 1.2160231150211344E-003 1.50122
1.3785000000000001 1.0706838490300041E-003 1.50107
1.3790000000000000 1.2746114989012434E-003 1.50127
1.3794999999999999 1.3480899164843815E-003 1.50135
1.3800000000000001 1.1776879458908381E-003 1.50118
1.3805000000000001 1.1364884409679735E-003 1.50114
1.3810000000000000 1.2543491427490039E-003 1.50125
1.3815000000000000 1.2857297775695207E-003 1.50129
1.3820000000000001 1.1736574334953822E-003 1.50117
1.3825000000000001 1.1673147567823280E-003 1.50117
1.3830000000000000 1.1998052140607869E-003 1.5012
1.3835000000000000 1.2034030186182185E-003 1.5012
1.3840000000000001 1.0991907674548177E-003 1.5011
1.3845000000000001 1.3043000695082769E-003 1.5013
1.3850000000000000 1.2499456692182680E-003 1.50125
1.3855000000000000 1.2073545231888365E-003 1.50121
1.3860000000000001 1.1873440654375277E-003 1.50119
1.3865000000000001 1.2730331559110859E-003 1.50127
1.3870000000000000 1.2203928160836475E-003 1.50122
1.3875000000000000 1.1597413443150512E-003 1.50116
1.3880000000000001 1.1377960977000186E-003 1.50114
1.3885000000000001 1.1188492247800332E-003 1.50112
1.3890000000000000 1.1898477658731311E-003 1.50119
1.3895000000000000 1.1511025577529421E-003 1.50115
1.3900000000000001 1.0862069912729148E-003 1.50109
1.3905000000000001 1.1504923670497382E-003 1.50115
1.3910000000000000 1.1421181029015936E-003 1.50114
1.3915000000000000 1.1166330343126691E-003 1.50112
1.3920000000000001 1.2657613277247842E-003 1.50127
1.3925000000000001 1.0616095576484372E-003 1.50106
1.3930000000000000 1.1151268879604022E-003 1.50112
1.3935000000000000 1.2190655747917755E-003 1.50122
1.3940000000000001 1.0989974326520045E-003 1.5011
1.3945000000000001 1.1190945460655217E-003 1.50112
1.3950000000000000 1.0970739649921177E-003 1.5011
1.3955000000000000 1.1574453899931521E-003 1.50116
1.3960000000000001 1.1180889761201154E-003 1.50112
1.3965000000000001 1.1326135456948252E-003 1.50113
1.3970000000000000 1.1771348224373639E-003 1.50118
1.3975000000000000 1.1786717378395582E-003 1.50118
1.3980000000000001 1.2225812828453261E-003 1.50122
1.3985000000000001 1.1839035531110598E-003 1.50118
1.3990000000000000 1.1512142194707484E-003 1.50115
1.3995000000000000 1.1600460876049681E-003 1.50116
1.4000000000000001 1.0958551682507293E-003 1.5011
1.4005000000000001 1.1431075081501083E-003 1.50114
1.4010000000000000 1.1568987645445522E-003 1.50116
1.4015000000000000 1.2145358693127933E-003 1.50121
1.4020000000000001 1.0595016521322104E-003 1.50106
1.4025000000000001 1.1655430295821538E-003 1.50117
1.4030000000000000 1.2457071915974460E-003 1.50125
1.4035000000000000 1.1038527957914549E-003 1.5011
1.4040000000000001 1.1268273273760045E-003 1.50113
1.4045000000000001 1.1860244450469769E-003 1.50119
1.4050000000000000 1.1146906263750484E-003 1.50111
1.4055000000000000 1.1217916905151470E-003 1.50112
1.4060000000000001 1.1881855462722800E-003 1.50119
1.4065000000000001 9.9733732543012561E-004 1.501
1.4070000000000000 1.0196188192236441E-003 1.50102
1.4075000000000000 1.1037837694287947E-003 1.5011
1.4079999999999999 1.0996892095009485E-003 1.5011
1.4085000000000001 1.1241127968088906E-003 1.50112
1.4090000000000000 1.1181595798620293E-003 1.50112
1.4095000000000000 1.1473258835684188E-003 1.50115
1.4099999999999999 1.0269353651783276E-003 1.50103
1.4105000000000001 1.1661278596361807E-003 1.50117
1.4110000000000000 1.0896886513982967E-003 1.50109
1.4115000000000000 1.1404681147036890E-003 1.50114
1.4119999999999999 1.0930098237295035E-003 1.50109
1.4125000000000001 1.0397925184243626E-003 1.50104
1.4130000000000000 1.0552492272316060E-003 1.50106
1.4135000000000000 1.2037490345987046E-003 1.5012
1.4139999999999999 1.0668631859973635E-003 1.50107
1.4145000000000001 1.0496823667879419E-003 1.50105
1.4150000000000000 1.1928351198991734E-003 1.50119
1.4155000000000000 1.1591888411534451E-003 1.50116
1.4159999999999999 1.1370957245657907E-003 1.50114
1.4165000000000001 1.1157949187945921E-003 1.50112
1.4170000000000000 1.0524896834411570E-003 1.50105
1.4175000000000000 1.1087261826931768E-003 1.50111
1.4179999999999999 9.5861616329312807E-004 1.50096
1.4185000000000001 1.0398943763580708E-003 1.50104
1.4190000000000000 1.0979039779809849E-003 1.5011
1.4195000000000000 1.1415704031690079E-003 1.50114
