# Fitting to data3.dat with error function
# r_S CDF(fit)
4.639875482299999909e-01 3.611571203426667820e-01
4.639901170699999855e-01 3.611847199542498332e-01
4.640026790099999743e-01 3.613196958157421923e-01
4.640127706800000196e-01 3.614281415622253579e-01
4.640551069800000206e-01 3.618832114555645685e-01
4.640879212899999828e-01 3.622360645825836722e-01
4.641299851999999837e-01 3.626885501205712181e-01
4.641481035600000249e-01 3.628835102124464140e-01
4.641653495899999982e-01 3.630691167394054508e-01
4.641807193799999953e-01 3.632345577626309163e-01
4.642060191699999838e-01 3.635069412590475890e-01
4.642271793700000204e-01 3.637348099643563648e-01
4.642294938500000079e-01 3.637597369253151025e-01
4.642300622000000154e-01 3.637658581457964280e-01
4.642301278500000072e-01 3.637665652090457669e-01
4.642307702799999825e-01 3.637734843293899401e-01
4.642365891499999897e-01 3.638361569342908330e-01
4.642677081900000169e-01 3.641713888440697988e-01
4.642798824900000176e-01 3.643025655966437015e-01
4.643109166300000146e-01 3.646370269433200084e-01
4.643172885099999814e-01 3.647057107729527736e-01
4.643428487099999780e-01 3.649812731552555256e-01
4.643661730099999940e-01 3.652327913554037631e-01
4.644093648500000060e-01 3.656987047207796993e-01
4.644173047099999785e-01 3.657843741246528113e-01
4.644226892800000228e-01 3.658424763011687286e-01
4.645055153400000081e-01 3.667365974936693251e-01
4.645103725799999972e-01 3.667890547204051832e-01
4.645626323100000010e-01 3.673536066145658974e-01
4.645668352299999748e-01 3.673990224359267032e-01
4.646075694999999839e-01 3.678392839419423188e-01
4.646795563900000259e-01 3.686177523972700154e-01
4.647031540500000113e-01 3.688730557887063277e-01
4.647234236300000210e-01 3.690923988494343444e-01
4.647345747800000204e-01 3.692130868926976617e-01
4.647361581700000244e-01 3.692302248470920034e-01
4.647738355000000099e-01 3.696381051928142591e-01
4.647757189100000241e-01 3.696584981228017153e-01
4.647957651399999834e-01 3.698755746662767407e-01
4.648220447099999930e-01 3.701602135873782728e-01
4.648226947199999848e-01 3.701672548688325071e-01
4.648490275900000190e-01 3.704525441959026777e-01
4.648715296300000022e-01 3.706963869290597069e-01
4.648829961500000052e-01 3.708206635418838104e-01
4.649053493799999992e-01 3.710629713971155819e-01
4.649218052499999865e-01 3.712413848556332385e-01
4.649269413800000139e-01 3.712970761072008075e-01
4.649544694600000194e-01 3.715956100200475953e-01
4.650515992700000045e-01 3.726495701825706108e-01
4.650572020100000037e-01 3.727103949629648749e-01
4.650879712000000055e-01 3.730444897143571081e-01
4.651305615299999863e-01 3.735070970444454019e-01
4.652393957700000082e-01 3.746900589020178973e-01
4.652406159599999924e-01 3.747033283343171317e-01
4.652592501600000263e-01 3.749059916383098434e-01
4.652773919300000061e-01 3.751033325250319739e-01
4.653310986900000001e-01 3.756877305098841324e-01
4.653931907300000170e-01 3.763637265679388721e-01
4.654502185100000133e-01 3.769849223564549767e-01
4.654608323100000167e-01 3.771005722330402210e-01
4.654950565000000040e-01 3.774735602172276661e-01
4.655715194600000273e-01 3.783072945794770936e-01
4.655728348200000033e-01 3.783216419304914480e-01
4.655851229199999830e-01 3.784556830605536049e-01
4.655888747599999933e-01 3.784966118206674057e-01
4.656120234800000257e-01 3.787491709555138586e-01
4.656127161499999945e-01 3.787567289812129312e-01
4.656196788799999986e-01 3.788327049524559120e-01
4.656308440699999940e-01 3.789545471325760917e-01
4.656450114999999834e-01 3.791091691205631942e-01
4.656760302299999821e-01 3.794477721099557832e-01
4.657015174999999951e-01 3.797260624606023649e-01
4.657243450499999882e-01 3.799753647646591515e-01
4.657595149600000095e-01 3.803595570061990561e-01
4.657737595099999961e-01 3.805151965204276454e-01
4.657903021300000002e-01 3.806959695960480117e-01
4.657953710100000144e-01 3.807513660997813298e-01
4.658011108999999816e-01 3.808140988532411342e-01
4.658019727000000110e-01 3.808235179605851672e-01
4.658368405700000214e-01 3.812046681254534497e-01
4.659547990499999792e-01 3.824949569081346756e-01
4.660204901800000243e-01 3.832140862672129278e-01
4.660387973599999789e-01 3.834145691958618651e-01
4.660769107000000133e-01 3.838320505698707419e-01
4.661090149700000129e-01 3.841838151756058473e-01
4.661164490299999907e-01 3.842652833516880806e-01
4.661514489999999955e-01 3.846489087268358809e-01
4.661692059800000010e-01 3.848435814919287101e-01
4.661747852900000044e-01 3.849047544049122860e-01
4.661881286599999785e-01 3.850510659785724155e-01
4.661970788500000018e-01 3.851492150051191166e-01
4.662079987000000147e-01 3.852689735614341915e-01
4.662521229300000125e-01 3.857529975873372763e-01
4.663464069100000109e-01 3.867878481944111435e-01
4.663596571699999971e-01 3.869333463121129024e-01
4.663749303899999976e-01 3.871010778114010731e-01
4.664018639499999952e-01 3.873969152805371019e-01
4.664292796100000249e-01 3.876981152915911499e-01
4.664374641099999774e-01 3.877880467722308322e-01
4.664399888799999894e-01 3.878157902201410656e-01
4.664588544800000181e-01 3.880231130797767158e-01
4.664594588300000066e-01 3.880297550911824267e-01
4.664791151900000155e-01 3.882458029995040638e-01
4.665149942399999805e-01 3.886402476411479623e-01
4.665248104099999904e-01 3.887481840043668369e-01
4.665442766599999791e-01 3.889622558405961827e-01
4.666053599700000221e-01 3.896342122666711649e-01
4.666136153200000081e-01 3.897250518866059998e-01
4.666462648099999888e-01 3.900843769532924554e-01
4.667195216000000202e-01 3.908909484475795448e-01
4.667284344100000038e-01 3.909891123288981030e-01
4.668386503699999968e-01 3.922035807235841887e-01
4.668838712899999743e-01 3.927021742135323734e-01
4.669003394699999809e-01 3.928837916532236241e-01
4.669074744200000238e-01 3.929624858766750939e-01
4.669137488399999758e-01 3.930316925850964038e-01
4.669214267499999793e-01 3.931163843558787008e-01
4.669239718200000056e-01 3.931444590608866863e-01
4.669482214799999809e-01 3.934119852751202240e-01
4.669590622199999985e-01 3.935315983786806804e-01
4.670026608999999773e-01 3.940127530087850216e-01
4.670581882300000043e-01 3.946257863182132120e-01
4.670691190099999779e-01 3.947464952084062673e-01
4.671125895000000083e-01 3.952266408643273499e-01
4.671143887399999972e-01 3.952465174876482190e-01
4.671151653100000245e-01 3.952550965215085310e-01
4.671389331399999900e-01 3.955176923890106888e-01
4.671640574700000048e-01 3.957953269558606157e-01
4.672028251399999998e-01 3.962238299533479280e-01
4.672048319500000102e-01 3.962460148465111187e-01
4.672814005100000001e-01 3.970927156770711619e-01
4.672911820399999749e-01 3.972009156017510811e-01
4.673105135499999729e-01 3.974147773874047718e-01
4.673115600300000172e-01 3.974263553295209750e-01
4.673235846700000140e-01 3.975593988372985166e-01
4.673497989200000036e-01 3.978494808905341240e-01
4.674129270199999797e-01 3.985482762994083106e-01
4.674322545299999798e-01 3.987622870053213475e-01
4.675209424999999808e-01 3.997447054039222070e-01
4.675443431699999874e-01 4.000040264983842908e-01
4.675964275100000234e-01 4.005813719016840246e-01
4.676065154399999813e-01 4.006932199199226274e-01
4.676096037299999897e-01 4.007274623802022373e-01
4.676153391299999740e-01 4.007910575919325091e-01
4.676598765100000166e-01 4.012849859400756669e-01
4.676644429299999794e-01 4.013356373724347725e-01
4.676645309399999895e-01 4.013366136091680025e-01
4.676939657599999967e-01 4.016631491159497469e-01
4.677004841099999810e-01 4.017354698003925417e-01
4.677321920199999927e-01 4.020873150315144029e-01
4.677463002200000219e-01 4.022438914915623664e-01
4.677644075399999823e-01 4.024448742059006934e-01
4.677702855199999954e-01 4.025101225596981469e-01
4.677723970400000097e-01 4.025335620919826551e-01
4.678859669300000079e-01 4.037947913286366042e-01
4.678906992999999903e-01 4.038473675946983033e-01
4.678914600299999837e-01 4.038558194084871378e-01
4.678960101499999857e-01 4.039063727977524887e-01
4.679280829199999880e-01 4.042627577264561456e-01
4.679756719200000026e-01 4.047917016292769121e-01
4.680145274299999936e-01 4.052237033203989203e-01
4.680386884000000136e-01 4.054923870718230572e-01
4.680647257000000172e-01 4.057819865405101756e-01
4.680723500399999737e-01 4.058667979137657866e-01
4.681644652699999964e-01 4.068918142133393090e-01
4.682379750099999738e-01 4.077102552797692847e-01
4.682909499899999828e-01 4.083003169496481899e-01
4.683043363300000150e-01 4.084494536319809854e-01
4.683238746500000271e-01 4.086671530753044346e-01
4.683313279499999870e-01 4.087502065021446640e-01
4.683510133700000133e-01 4.089695842785314728e-01
4.684059306600000250e-01 4.095817427486815321e-01
4.684132394000000144e-01 4.096632293244858447e-01
4.684760233299999910e-01 4.103633800649276187e-01
4.684935983299999829e-01 4.105594233791858838e-01
4.685402715199999957e-01 4.110801557394413441e-01
4.685735456099999752e-01 4.114514902105137484e-01
4.685810443399999747e-01 4.115351860176663101e-01
4.685934328999999954e-01 4.116734676532099457e-01
4.686410141199999768e-01 4.122046731036217992e-01
4.686829017799999941e-01 4.126724478090545434e-01
4.687564929399999913e-01 4.134945670386916405e-01
4.687950697600000161e-01 4.139256774654147542e-01
4.688185228599999754e-01 4.141878253978300006e-01
4.688265601800000182e-01 4.142776716558298489e-01
4.688302653199999948e-01 4.143190915704820787e-01
4.688652951799999746e-01 4.147107388670685513e-01
4.688771098499999734e-01 4.148428505599761618e-01
4.689009802799999904e-01 4.151097991885908667e-01
4.689152809900000163e-01 4.152697461729259465e-01
4.689240766900000246e-01 4.153681290824051686e-01
4.689274611300000006e-01 4.154059866141198709e-01
4.689614702500000121e-01 4.157864479867514618e-01
4.689619058300000254e-01 4.157913213502744121e-01
4.689640403299999982e-01 4.158152027864829847e-01
4.690268697300000178e-01 4.165182961509981130e-01
4.690558186000000074e-01 4.168423389725092187e-01
4.690740214299999877e-01 4.170461235932691468e-01
4.691033316000000064e-01 4.173743041067680681e-01
4.691049289299999980e-01 4.173921907694012612e-01
4.691453443399999923e-01 4.178448132738399323e-01
4.691615692500000212e-01 4.180265508409492514e-01
4.691656892400000167e-01 4.180727022341855226e-01
4.691942423300000109e-01 4.183925798245274885e-01
4.692114286099999809e-01 4.185851421447120968e-01
4.692291066300000035e-01 4.187832344834078180e-01
4.692309932500000058e-01 4.188043763581311696e-01
4.692312893899999726e-01 4.188076949887811207e-01
4.692454703799999738e-01 4.189666180305101628e-01
4.692538314999999960e-01 4.190603253473920708e-01
4.693131466800000151e-01 4.197252322178132711e-01
4.693515010100000051e-01 4.201552958791061609e-01
4.693531423699999761e-01 4.201737024327016901e-01
4.693536534400000182e-01 4.201794337139897473e-01
4.693619787500000196e-01 4.202727984412113482e-01
4.694162567899999861e-01 4.208816127697818654e-01
4.695003164000000062e-01 4.218248476866995889e-01
4.695393598800000068e-01 4.222631084431764936e-01
4.695576965900000177e-01 4.224689701859061786e-01
4.695664971499999840e-01 4.225677794382700636e-01
4.696398613800000232e-01 4.233916734151990657e-01
4.696594506499999766e-01 4.236117213980852281e-01
4.696695567999999987e-01 4.237252539851575350e-01
4.696750961699999727e-01 4.237874860085003581e-01
4.697277519099999910e-01 4.243791413418782632e-01
4.697345851799999972e-01 4.244559344902199549e-01
4.697728852999999982e-01 4.248864090614855593e-01
4.697812240700000030e-01 4.249801446417208473e-01
4.698198491200000215e-01 4.254143816037771475e-01
4.698203041299999771e-01 4.254194975331834216e-01
4.698521761300000210e-01 4.257778832769265609e-01
4.698605110699999865e-01 4.258716159086610165e-01
4.698737064599999846e-01 4.260200164970698311e-01
4.698814205599999849e-01 4.261067771789883163e-01
4.698850025799999885e-01 4.261470654667232072e-01
4.699012388000000096e-01 4.263296898245328981e-01
4.699114412100000027e-01 4.264444542120838233e-01
4.699126511699999731e-01 4.264580651662839839e-01
4.699147560099999898e-01 4.264817429187389708e-01
4.699192008099999929e-01 4.265317442044906371e-01
4.699499276499999878e-01 4.268774346450244783e-01
4.699676716000000254e-01 4.270770874738792910e-01
4.700364027100000230e-01 4.278506176808768435e-01
4.700702573800000228e-01 4.282317352075871719e-01
4.701528553700000113e-01 4.291618588607736817e-01
4.701794961099999837e-01 4.294619404305830557e-01
4.702136057899999888e-01 4.298462117040297015e-01
4.702604619599999869e-01 4.303741900989136449e-01
4.702932761099999914e-01 4.307440162753233270e-01
4.703915201600000207e-01 4.318516206969125193e-01
4.704011516800000181e-01 4.319602355379831837e-01
4.704171326500000139e-01 4.321404645949731282e-01
4.704295540999999803e-01 4.322805601049483637e-01
4.704319289000000182e-01 4.323073452924665050e-01
4.704482312600000160e-01 4.324912267559192225e-01
4.704919048199999732e-01 4.329839119306746476e-01
4.705344961299999795e-01 4.334644885073626885e-01
4.705514673799999770e-01 4.336560100765818326e-01
4.706243489499999932e-01 4.344786594945155844e-01
4.706485507000000013e-01 4.347518992561248963e-01
4.706502237699999869e-01 4.347707895082041918e-01
4.707332829199999957e-01 4.357087777696436737e-01
4.707384085299999854e-01 4.357666732680348098e-01
4.707662233900000159e-01 4.360808754917004926e-01
4.708141181100000128e-01 4.366219982653777310e-01
4.708216927800000229e-01 4.367075890776027092e-01
4.708309341599999920e-01 4.368120170742216812e-01
4.708379616000000212e-01 4.368914304001607629e-01
4.708435747599999943e-01 4.369548635343263321e-01
4.709260553299999819e-01 4.378871450724442504e-01
4.710558063699999964e-01 4.393544228924237682e-01
4.710692676800000145e-01 4.395066969621366226e-01
4.710721922100000181e-01 4.395397803713804175e-01
4.710755285100000078e-01 4.395775223969932699e-01
4.710934663199999872e-01 4.397804539873977903e-01
4.710975384600000204e-01 4.398265245730137440e-01
4.711112324999999768e-01 4.399814595136888329e-01
4.712100926100000198e-01 4.411002381875779310e-01
4.712480461699999901e-01 4.415298758901350373e-01
4.712601350999999772e-01 4.416667381346781052e-01
4.712895325600000018e-01 4.419995842428166011e-01
4.713036603699999882e-01 4.421595577689289014e-01
4.713476689900000238e-01 4.426579412157019000e-01
4.713593282199999845e-01 4.427899934792751124e-01
4.713981704999999911e-01 4.432299663331626949e-01
4.713997327200000198e-01 4.432476633223896290e-01
4.714042168300000002e-01 4.432984604114704186e-01
4.714575674600000044e-01 4.439029005967818353e-01
4.714642420599999828e-01 4.439785302203718698e-01
4.714730939299999757e-01 4.440788335491661631e-01
4.714917542700000075e-01 4.442902914698689254e-01
4.715109197399999785e-01 4.445074900033170184e-01
4.715435090799999784e-01 4.448768568636614074e-01
4.715533187300000040e-01 4.449880486076454034e-01
4.715654172400000066e-01 4.451251903910281582e-01
4.715963042499999869e-01 4.454753376037253743e-01
4.715981660299999878e-01 4.454964448311711234e-01
4.716075674699999887e-01 4.456030324642825668e-01
4.716145958499999846e-01 4.456827183995985542e-01
4.716216207600000265e-01 4.457623671856185132e-01
4.716357765099999932e-01 4.459228724436972158e-01
4.716543106900000226e-01 4.461330360129203143e-01
4.716643012100000254e-01 4.462463272273009540e-01
4.716858260699999805e-01 4.464904312769140682e-01
4.717250404000000175e-01 4.469351959506995819e-01
4.717269054400000106e-01 4.469563506991458546e-01
4.717590421999999784e-01 4.473208947271369307e-01
4.718216623700000056e-01 4.480313555565113570e-01
4.718268186099999761e-01 4.480898634421738302e-01
4.718302981599999946e-01 4.481293465547598887e-01
4.718342739299999922e-01 4.481744609986227368e-01
4.718591572799999967e-01 4.484568362219042426e-01
4.718608141100000264e-01 4.484756387888944595e-01
4.718691159000000246e-01 4.485698535537695486e-01
4.718804885299999752e-01 4.486989231569609160e-01
4.718816671800000195e-01 4.487123001350214468e-01
4.718836014800000256e-01 4.487342534185155829e-01
4.718864533100000092e-01 4.487666204692579153e-01
