# Fitting to data5.dat with error function
# r_S CDF(fit)
3.993955604200000176e-01 3.531425536005954324e-01
3.993960084200000038e-01 3.531535433084904696e-01
3.993970767500000241e-01 3.531797505764679990e-01
3.994144034800000131e-01 3.536048907902185068e-01
3.994336021100000078e-01 3.540761745304650820e-01
3.994365619799999934e-01 3.541488526809962734e-01
3.994396408399999987e-01 3.542244582103526440e-01
3.994452687300000249e-01 3.543626734342470441e-01
3.994467114199999891e-01 3.543981075153307403e-01
3.994502740599999990e-01 3.544856153396552245e-01
3.994632241800000205e-01 3.548037690845602388e-01
3.994728393699999991e-01 3.550400570450987781e-01
3.994862951400000028e-01 3.553708187290121057e-01
3.994965406400000085e-01 3.556227405691408938e-01
3.995034558600000230e-01 3.557928113648972657e-01
3.995164252999999777e-01 3.561118551708161162e-01
3.995202327199999792e-01 3.562055355493771724e-01
3.995255010200000068e-01 3.563351747368316835e-01
3.995257900799999984e-01 3.563422882337407005e-01
3.995306549200000057e-01 3.564620149053425724e-01
3.995348004500000050e-01 3.565640500852882422e-01
3.995359373199999786e-01 3.565920340035255709e-01
3.995408653499999962e-01 3.567133457932505358e-01
3.995421139199999971e-01 3.567440837564636036e-01
3.995461450100000200e-01 3.568433296324859949e-01
3.995493363200000037e-01 3.569219069061511096e-01
3.995653703600000051e-01 3.573167930626579558e-01
3.995683567600000208e-01 3.573903589861971430e-01
3.995748295200000078e-01 3.575498248613859786e-01
3.995756312300000057e-01 3.575695778872571839e-01
3.995887790000000050e-01 3.578935751610667904e-01
3.995911090400000032e-01 3.579510044537113078e-01
3.995924088400000240e-01 3.579830424658095867e-01
3.996133330700000208e-01 3.584989291231079900e-01
3.996148869600000264e-01 3.585372505798862797e-01
3.996446785400000201e-01 3.592722344844629934e-01
3.996556730399999924e-01 3.595436100379044708e-01
3.996586939199999744e-01 3.596181863680643076e-01
3.996762272300000141e-01 3.600511358966542175e-01
3.996826117799999745e-01 3.602088340421222834e-01
3.996843053699999926e-01 3.602506696448144474e-01
3.996871045800000077e-01 3.603198202955437135e-01
3.996908749399999961e-01 3.604129690998008062e-01
3.996940233799999853e-01 3.604907593789022369e-01
3.996978767800000165e-01 3.605859753599506279e-01
3.996988331099999847e-01 3.606096072329370572e-01
3.997261474100000100e-01 3.612847953915011567e-01
3.997434722100000060e-01 3.617132751249004796e-01
3.997463449099999955e-01 3.617843399803321036e-01
3.997538622999999847e-01 3.619703277336465685e-01
3.997725779299999838e-01 3.624335126887212044e-01
3.997794829899999902e-01 3.626044539113415510e-01
3.997823050600000094e-01 3.626743247821092586e-01
3.998015730400000245e-01 3.631514976000629891e-01
3.998032476799999735e-01 3.631929802191677381e-01
3.998072985400000223e-01 3.632933309774923902e-01
3.998074726999999995e-01 3.632976456021709266e-01
3.998081893700000111e-01 3.633154005048983004e-01
3.998145942999999924e-01 3.634740903505587761e-01
3.998181685900000226e-01 3.635626578729542757e-01
3.998254270800000176e-01 3.637425388207558563e-01
3.998522502599999862e-01 3.644075350625237131e-01
3.998597808300000112e-01 3.645943053181109894e-01
3.998895451400000245e-01 3.653328223464771263e-01
3.998943213700000276e-01 3.654513775535999098e-01
3.998979320700000173e-01 3.655410106002530690e-01
3.999012022000000277e-01 3.656221955769657361e-01
3.999038320000000146e-01 3.656874879455126459e-01
3.999042626700000103e-01 3.656981809410474460e-01
3.999192374400000194e-01 3.660700505285406914e-01
3.999200421099999847e-01 3.660900365247800603e-01
3.999272081299999893e-01 3.662680386115217956e-01
3.999346683900000254e-01 3.664533801198736618e-01
3.999499486800000003e-01 3.668330984093091107e-01
3.999551359399999839e-01 3.669620325196063515e-01
3.999552936999999919e-01 3.669659540244946117e-01
3.999701123100000144e-01 3.673343681170028185e-01
3.999823867100000263e-01 3.676396216408972517e-01
4.000089954400000147e-01 3.683016442870395979e-01
4.000105532100000083e-01 3.683404135957395464e-01
4.000135020200000224e-01 3.684138063577734323e-01
4.000523565299999862e-01 3.693813015060566918e-01
4.000592428299999948e-01 3.695528600734208080e-01
4.000848219099999992e-01 3.701903395330018443e-01
4.000850971400000122e-01 3.701972007325277647e-01
4.000917933199999998e-01 3.703641423032482116e-01
4.001005502800000224e-01 3.705824977498662909e-01
4.001010935000000046e-01 3.705960443550515571e-01
4.001105920299999896e-01 3.708329408499794200e-01
4.001167029800000163e-01 3.709853758671239343e-01
4.001309368700000091e-01 3.713405125943245455e-01
4.001431143599999962e-01 3.716444289529288181e-01
4.001656250000000248e-01 3.722064426186647568e-01
4.001723145400000181e-01 3.723735100871682357e-01
4.001773748199999869e-01 3.724999036708072087e-01
4.001840968800000065e-01 3.726678257448198806e-01
4.001853079500000132e-01 3.726980817509863986e-01
4.002008145100000025e-01 3.730855495002004529e-01
4.002237762299999946e-01 3.736595376397178203e-01
4.002421671999999986e-01 3.741194702200354438e-01
4.002445201700000066e-01 3.741783276740329178e-01
4.002457420100000163e-01 3.742088920730812229e-01
4.002687614200000077e-01 3.747848715349316739e-01
4.002739164699999908e-01 3.749138968014591455e-01
4.002832005199999932e-01 3.751463017302746339e-01
4.002926316800000106e-01 3.753824356386905037e-01
4.003118244000000159e-01 3.758631200220968194e-01
4.003212266200000258e-01 3.760986703200271952e-01
4.003241789299999964e-01 3.761726429651718329e-01
4.003300100000000139e-01 3.763187587610966056e-01
4.003389175600000072e-01 3.765419999060664602e-01
4.003451593299999778e-01 3.766984556717579147e-01
4.003454649400000065e-01 3.767061165907387710e-01
4.003518440100000131e-01 3.768660358487035400e-01
4.003574016600000007e-01 3.770053798492540853e-01
4.003626556000000059e-01 3.771371238220861954e-01
4.003671987699999879e-01 3.772510565761055257e-01
4.003688677100000204e-01 3.772929126205010752e-01
4.003711799399999882e-01 3.773509043858883083e-01
4.003770116200000007e-01 3.774971778172440118e-01
4.003877084299999889e-01 3.777655268030164493e-01
4.004004373600000277e-01 3.780849320991804818e-01
4.004046949499999730e-01 3.781917858337434657e-01
4.004130173600000120e-01 3.784006822090721367e-01
4.004137986399999849e-01 3.784202945276143870e-01
4.004153451299999888e-01 3.784591166861538403e-01
4.004228296999999825e-01 3.786470221773309275e-01
4.004356016300000265e-01 3.789677368644211453e-01
4.004363110699999950e-01 3.789855539882938107e-01
4.004489262500000035e-01 3.793024189278217939e-01
4.004494981500000272e-01 3.793167856923643777e-01
4.004523960699999940e-01 3.793895872297773364e-01
4.004557276999999860e-01 3.794732897133052951e-01
4.004582923800000249e-01 3.795377275131069927e-01
4.004768646899999895e-01 3.800044581012799738e-01
4.004862070499999871e-01 3.802393019833482102e-01
4.004862484799999733e-01 3.802403435297412870e-01
4.004919478799999766e-01 3.803836341957127498e-01
4.005019421700000137e-01 3.806349438570769683e-01
4.005046787200000069e-01 3.807037640836004599e-01
4.005201825999999965e-01 3.810937351875153256e-01
4.005210961099999745e-01 3.811167165950792857e-01
4.005226982899999788e-01 3.811570240646693919e-01
4.005492808100000190e-01 3.818259720560087112e-01
4.005530650799999925e-01 3.819212318026942166e-01
4.005549055800000091e-01 3.819675644757759558e-01
4.005567341499999823e-01 3.820135984977327537e-01
4.005633239399999934e-01 3.821795094740125798e-01
4.005821952999999991e-01 3.826547528292293388e-01
4.005822657900000028e-01 3.826565283327134637e-01
4.006177314500000142e-01 3.835501500981474132e-01
4.006196016399999893e-01 3.835972901785257294e-01
4.006215563000000146e-01 3.836465612543915604e-01
4.006260064600000170e-01 3.837587433656524105e-01
4.006572441799999829e-01 3.845464749332170307e-01
4.006590832199999896e-01 3.845928654903509880e-01
4.006667605500000007e-01 3.847865472105489459e-01
4.006750808299999744e-01 3.849964815772515814e-01
4.006793830100000009e-01 3.851050458916231989e-01
4.006801809900000233e-01 3.851251836851794508e-01
4.006806546800000257e-01 3.851371378549157676e-01
4.006823359900000270e-01 3.851795687328243289e-01
4.006971911000000164e-01 3.855545237945732229e-01
4.006988001899999818e-01 3.855951449631385142e-01
4.007056694000000197e-01 3.857685709605530588e-01
4.007165388999999744e-01 3.860430383717627922e-01
4.007173188500000038e-01 3.860627352040237881e-01
4.007303376399999895e-01 3.863915546367575060e-01
4.007341380700000233e-01 3.864875586202415336e-01
4.007374722400000033e-01 3.865717899700801263e-01
4.007545501600000004e-01 3.870033142692131944e-01
4.007562811200000019e-01 3.870470599138104983e-01
4.007695752500000097e-01 3.873830832776037347e-01
4.007721363999999786e-01 3.874478287876536031e-01
4.007782062499999909e-01 3.876012862361694622e-01
4.007859896600000083e-01 3.877980914616053210e-01
4.007945593999999723e-01 3.880148125548872340e-01
4.007988033500000102e-01 3.881221511901419841e-01
4.008058295499999923e-01 3.882998777051587247e-01
4.008091292800000094e-01 3.883833518801055318e-01
4.008131952299999745e-01 3.884862164226161596e-01
4.008174792699999989e-01 3.885946068895759220e-01
4.008232938699999859e-01 3.887417359204335954e-01
4.008253293499999814e-01 3.887932442160495494e-01
4.008313380699999873e-01 3.889453076761738570e-01
4.008329952899999937e-01 3.889872501530767246e-01
4.008431918099999991e-01 3.892453416893599805e-01
4.008461405700000091e-01 3.893199890140112696e-01
4.008632621200000079e-01 3.897534985764468107e-01
4.008651717899999745e-01 3.898018590331646660e-01
4.008658650199999895e-01 3.898194148022198213e-01
4.008676569299999826e-01 3.898647952387990778e-01
4.008752522199999779e-01 3.900571639580601158e-01
4.008803186700000132e-01 3.901854987863654367e-01
4.008903277900000006e-01 3.904390682215612696e-01
4.009012126500000051e-01 3.907148764158218657e-01
4.009062716699999807e-01 3.908430841294148750e-01
4.009137884100000271e-01 3.910335982781582009e-01
4.009268079400000184e-01 3.913636442307200647e-01
4.009445741000000063e-01 3.918141437429836782e-01
4.009464646199999982e-01 3.918620905291234080e-01
4.009511625400000168e-01 3.919812448398367621e-01
4.009688535900000073e-01 3.924300374011002734e-01
4.009716720900000086e-01 3.925015512960747799e-01
4.009790066800000274e-01 3.926876691025503741e-01
4.009811367700000240e-01 3.927417254875250063e-01
4.009833476099999849e-01 3.927978332946500117e-01
4.009835031199999733e-01 3.928017799893491202e-01
4.009841479799999830e-01 3.928181460354729371e-01
4.009881324099999755e-01 3.929192719767365949e-01
4.009991093199999912e-01 3.931979063690208553e-01
4.010007245300000189e-01 3.932389109675712424e-01
4.010015465699999782e-01 3.932597801763979550e-01
4.010045005599999768e-01 3.933347759366876417e-01
4.010045583699999860e-01 3.933362436537667373e-01
4.010063555100000232e-01 3.933818713439874437e-01
4.010120475599999734e-01 3.935263967879839009e-01
4.010147793300000152e-01 3.935957637005625398e-01
4.010389018700000197e-01 3.942084455454787917e-01
4.010389756100000147e-01 3.942103188499587740e-01
4.010573977899999920e-01 3.946783958551867699e-01
4.010646580400000216e-01 3.948629085700863239e-01
4.010814636999999738e-01 3.952900996929064048e-01
4.010835554400000169e-01 3.953432794525757465e-01
4.010884492099999754e-01 3.954677047807567680e-01
4.010900133299999948e-01 3.955074751714133252e-01
4.010946169899999858e-01 3.956245373096002327e-01
4.010963426099999896e-01 3.956684189037885657e-01
4.011021151299999921e-01 3.958152206107828919e-01
4.011052162800000098e-01 3.958940924640457770e-01
4.011062085400000088e-01 3.959193296106063853e-01
4.011118951200000060e-01 3.960639705310293746e-01
4.011193210999999814e-01 3.962528754772123851e-01
4.011287031899999911e-01 3.964915755324569524e-01
4.011441988700000238e-01 3.968859030698201895e-01
4.011483830800000039e-01 3.969923991826742049e-01
4.011488814499999944e-01 3.970050841603877667e-01
4.011566041699999863e-01 3.972016639465183463e-01
4.011668446000000166e-01 3.974623716422423514e-01
4.011676515200000015e-01 3.974829166983300799e-01
4.011787060700000018e-01 3.977644061126718311e-01
4.011832356100000219e-01 3.978797602085190621e-01
4.011874362699999752e-01 3.979867466751970118e-01
4.011893832899999790e-01 3.980363378636426197e-01
4.011978737699999908e-01 3.982526122019691694e-01
4.012077407999999901e-01 3.985039900757190723e-01
4.012187618899999975e-01 3.987848192090516219e-01
4.012215824900000061e-01 3.988566995353808875e-01
4.012253178199999826e-01 3.989518961708893308e-01
4.012383690199999853e-01 3.992845592753006545e-01
4.012478589599999812e-01 3.995264950784474522e-01
4.012596086699999898e-01 3.998260947391069631e-01
4.012782545099999876e-01 4.003016561860540112e-01
4.012815748099999857e-01 4.003863558415686197e-01
4.012831416000000040e-01 4.004263257166016388e-01
4.012895910500000052e-01 4.005908665349185993e-01
4.012907847800000205e-01 4.006213233638077353e-01
4.012930873400000209e-01 4.006800725894075765e-01
4.013167924900000183e-01 4.012850337877673090e-01
4.013207209699999889e-01 4.013853124582677512e-01
4.013231653200000082e-01 4.014477103953533188e-01
4.013235194700000008e-01 4.014567511378840381e-01
4.013251018699999784e-01 4.014971472953918208e-01
4.013302609600000181e-01 4.016288579741254527e-01
4.013306453400000140e-01 4.016386715768163751e-01
4.013368984499999792e-01 4.017983283865920185e-01
4.013482050600000184e-01 4.020870546982974747e-01
4.013493077299999934e-01 4.021152154118507460e-01
4.013591228699999736e-01 4.023659033038995969e-01
4.013748097500000056e-01 4.027666442925299517e-01
4.013786014699999849e-01 4.028635238762406368e-01
4.013827591299999886e-01 4.029697601918740268e-01
4.014017847799999927e-01 4.034559939044732313e-01
4.014179950099999727e-01 4.038703924503773690e-01
4.014231809300000120e-01 4.040029881889515284e-01
4.014511613200000273e-01 4.047185922742533304e-01
4.014512691000000078e-01 4.047213493872570123e-01
4.014526404100000057e-01 4.047564291900028755e-01
4.014538812399999768e-01 4.047881718129835993e-01
4.014606437000000083e-01 4.049611784909049605e-01
4.014717855900000187e-01 4.052462663558940581e-01
4.014965340400000193e-01 4.058796853527981696e-01
4.015078078300000075e-01 4.061683118164625128e-01
4.015098583500000262e-01 4.062208137866539781e-01
4.015198904999999763e-01 4.064777034770389874e-01
4.015266715399999908e-01 4.066513659609500841e-01
4.015298542499999845e-01 4.067328815203548054e-01
4.015322859500000119e-01 4.067951649373364731e-01
4.015325181700000190e-01 4.068011129387458236e-01
4.015348664100000242e-01 4.068612611398988999e-01
4.015372272600000181e-01 4.069217345503736150e-01
4.015569462599999917e-01 4.074269252695056909e-01
4.015612096000000242e-01 4.075361701422615668e-01
4.015640611499999846e-01 4.076092429748420232e-01
4.015751247100000088e-01 4.078927843407420539e-01
4.015758278100000078e-01 4.079108053024039782e-01
4.015783504000000059e-01 4.079754627122484378e-01
4.015823090000000262e-01 4.080769320614586748e-01
4.015836606400000064e-01 4.081115795685436587e-01
4.015902874899999753e-01 4.082814605118563200e-01
4.015947865799999739e-01 4.083968056271886637e-01
4.015950646299999982e-01 4.084039343757508989e-01
4.016013687200000182e-01 4.085655690926938144e-01
4.016029006599999840e-01 4.086048498619379576e-01
4.016142383999999899e-01 4.088955915600754887e-01
4.016225772199999988e-01 4.091094618357890011e-01
4.016369922899999945e-01 4.094792368039280595e-01
4.016404612700000265e-01 4.095682350170266051e-01
4.016430430399999807e-01 4.096344744910557778e-01
4.016494270300000058e-01 4.097982771238894983e-01
4.016502313499999977e-01 4.098189157631668134e-01
4.016567777699999731e-01 4.099869044634870119e-01
4.016588535999999765e-01 4.100401761111307497e-01
4.016589833499999984e-01 4.100435059169197372e-01
4.016634880600000179e-01 4.101591154049403221e-01
4.016653688599999827e-01 4.102073868224599407e-01
4.016702943300000106e-01 4.103338072505275935e-01
4.017029173900000250e-01 4.111713673165851013e-01
