# Fitting to data1.dat with error function
# r_S CDF(fit)
5.205323907900000213e-01 4.089795448881231588e-01
5.205333410900000457e-01 4.090173696147093030e-01
5.205344027499999582e-01 4.090596277978133521e-01
5.205465274199999604e-01 4.095423115089105170e-01
5.205524549700000225e-01 4.097783375271430995e-01
5.205570382999999968e-01 4.099608611716630824e-01
5.205586466299999548e-01 4.100249149182549346e-01
5.205591586400000192e-01 4.100453068584926641e-01
5.205640226900000167e-01 4.102390406238617393e-01
5.205680761600000039e-01 4.104005059507762621e-01
5.205709922700000325e-01 4.105166752425897236e-01
5.205720367999999709e-01 4.105582881724956223e-01
5.205735863599999513e-01 4.106200227985261630e-01
5.205833885999999744e-01 4.110105962743003660e-01
5.205849115299999719e-01 4.110712858499517286e-01
5.205912793300000452e-01 4.113250691290608052e-01
5.205952978700000289e-01 4.114852437454927792e-01
5.205991996900000141e-01 4.116407801476071882e-01
5.206003091699999974e-01 4.116850093597695937e-01
5.206052544400000537e-01 4.118821652616039830e-01
5.206075341900000542e-01 4.119730608506748104e-01
5.206094386299999766e-01 4.120489961288644754e-01
5.206264489199999845e-01 4.127273890815478241e-01
5.206313368299999578e-01 4.129223737410572248e-01
5.206393938500000207e-01 4.132438249173900346e-01
5.206479497199999473e-01 4.135852424055065923e-01
5.206773921599999744e-01 4.147606252553424078e-01
5.206796883200000003e-01 4.148523233627631202e-01
5.206980174299999931e-01 4.155844699480911730e-01
5.207097218999999777e-01 4.160521523349063333e-01
5.207129212400000151e-01 4.161800109639861578e-01
5.207144719499999796e-01 4.162419868307232207e-01
5.207162871799999593e-01 4.163145371820306528e-01
5.207188223299999974e-01 4.164158657652513029e-01
5.207197032200000519e-01 4.164510757659667384e-01
5.207313316099999589e-01 4.169159361696094246e-01
5.207336927300000307e-01 4.170103393037947748e-01
5.207362699199999945e-01 4.171133868870059991e-01
5.207435833900000421e-01 4.174058431128395696e-01
5.207468842200000392e-01 4.175378540206871603e-01
5.207489740399999789e-01 4.176214375130650747e-01
5.207502138599999775e-01 4.176710265504496311e-01
5.207541209499999546e-01 4.178273068534178458e-01
5.207568001600000329e-01 4.179344804949277625e-01
5.207646302599999721e-01 4.182477347198366169e-01
5.207675690799999924e-01 4.183653197667368540e-01
5.208079581300000260e-01 4.199820596917296367e-01
5.208102944300000425e-01 4.200756214330882421e-01
5.208103775700000382e-01 4.200789510216256240e-01
5.208392282799999551e-01 4.212347072704194506e-01
5.208401809199999510e-01 4.212728815586302966e-01
5.208550292600000464e-01 4.218679812123676820e-01
5.208597644300000384e-01 4.220577974647796160e-01
5.209011398299999707e-01 4.237171568524032983e-01
5.209052244899999851e-01 4.238810459297902011e-01
5.209141832800000538e-01 4.242405461094199692e-01
5.209245444400000258e-01 4.246563994847861179e-01
5.209294826200000506e-01 4.248546267982185043e-01
5.209304181099999598e-01 4.248921811704023943e-01
5.209316314599999886e-01 4.249408909881283725e-01
5.209398753099999668e-01 4.252718698520427387e-01
5.209422996300000497e-01 4.253692128885324109e-01
5.209545538199999992e-01 4.258613214194905683e-01
5.209636267599999648e-01 4.262257505281100700e-01
5.209644537500000006e-01 4.262589710385899511e-01
5.209791984599999592e-01 4.268513593983395138e-01
5.209854919699999920e-01 4.271042598722441519e-01
5.209863972399999543e-01 4.271406400068236686e-01
5.209887469599999710e-01 4.272350712227546143e-01
5.210139530099999750e-01 4.282483203194010768e-01
5.210153889499999913e-01 4.283060574745485849e-01
5.210187481000000398e-01 4.284411302279261258e-01
5.210407435299999612e-01 4.293257816472428878e-01
5.210410277100000487e-01 4.293372136380228521e-01
5.210410298400000029e-01 4.293372993238678825e-01
5.210460316699999650e-01 4.295385226019081126e-01
5.210496721899999795e-01 4.296849919870545653e-01
5.210520140200000094e-01 4.297792161716564308e-01
5.210619939399999678e-01 4.301808058224977915e-01
5.210622631700000396e-01 4.301916405773181795e-01
5.210686245100000225e-01 4.304476583759204167e-01
5.210742441500000321e-01 4.306738501246546447e-01
5.210818244199999505e-01 4.309789936835194402e-01
5.210968203300000434e-01 4.315827748489363125e-01
5.211077197200000288e-01 4.320217180162289061e-01
5.211107460999999663e-01 4.321436121169482392e-01
5.211151132300000377e-01 4.323195192516852137e-01
5.211199398400000460e-01 4.325139497574175818e-01
5.211292787300000340e-01 4.328901949628501944e-01
5.211317490000000330e-01 4.329897273919446343e-01
5.211318869400000109e-01 4.329952854131273732e-01
5.211372969799999977e-01 4.332132827850876389e-01
5.211402158300000309e-01 4.333309061880640245e-01
5.211502334700000016e-01 4.337346404756756701e-01
5.211533820899999503e-01 4.338615515173893655e-01
5.211619590399999558e-01 4.342072961402628217e-01
5.211687611499999928e-01 4.344815311572043925e-01
5.211697013199999562e-01 4.345194376929522040e-01
5.211927482899999520e-01 4.354488515164178231e-01
5.211928731699999595e-01 4.354538885211441390e-01
5.212133508999999831e-01 4.362799938923832554e-01
5.212181829399999966e-01 4.364749670254413072e-01
5.212248389600000475e-01 4.367435631366755056e-01
5.212342542900000320e-01 4.371235578414167655e-01
5.212428106900000024e-01 4.374689371889577405e-01
5.212504201700000062e-01 4.377761341247607962e-01
5.212552853399999853e-01 4.379725621303503513e-01
5.212649039300000231e-01 4.383609512444047174e-01
5.212650093099999715e-01 4.383652067136581398e-01
5.212653110899999609e-01 4.383773932734069678e-01
5.212759014400000224e-01 4.388050925100497324e-01
5.212766061200000411e-01 4.388335540823244396e-01
5.212917186400000125e-01 4.394440149388006978e-01
5.213281809800000000e-01 4.409174787367120540e-01
5.213487261600000533e-01 4.417480828556980543e-01
5.213524073799999936e-01 4.418969350318771583e-01
5.213569974999999745e-01 4.420825505765062502e-01
5.213585129600000201e-01 4.421438356322274221e-01
5.213607856799999940e-01 4.422357468041910877e-01
5.213740115699999622e-01 4.427706771639999817e-01
5.213975743700000054e-01 4.437239489936034009e-01
5.213996807099999797e-01 4.438091803845642391e-01
5.214057439000000516e-01 4.440545370935678471e-01
5.214209573100000439e-01 4.446702663337986361e-01
5.214319729899999922e-01 4.451161851421820970e-01
5.214394539100000170e-01 4.454190551913080331e-01
5.214439990600000518e-01 4.456030841981483692e-01
5.214452741999999752e-01 4.456547155689564166e-01
5.214470630999999967e-01 4.457271510191406216e-01
5.214533676200000523e-01 4.459824456427908812e-01
5.214671918300000097e-01 4.465423201178810308e-01
5.214701096699999594e-01 4.466605050242644648e-01
5.214728605999999766e-01 4.467719337063023044e-01
5.214771197399999947e-01 4.469444619619066805e-01
5.214785591799999676e-01 4.470027727356372660e-01
5.214850581100000104e-01 4.472660543884872664e-01
5.214860764800000048e-01 4.473073122330176177e-01
5.214890018200000199e-01 4.474258314854977492e-01
5.214892913899999982e-01 4.474375635807194551e-01
5.215006302800000437e-01 4.478970012932250722e-01
5.215022987599999826e-01 4.479646119413621674e-01
5.215099602199999573e-01 4.482750913052113151e-01
5.215236912599999775e-01 4.488316185279413451e-01
5.215349299499999480e-01 4.492872043107067337e-01
5.215432059300000311e-01 4.496227327078448077e-01
5.215630928500000207e-01 4.504291437310150581e-01
5.215648200600000450e-01 4.504991914940805198e-01
5.216012943300000204e-01 4.519787783066596121e-01
5.216020438999999786e-01 4.520091918462301184e-01
5.216046595200000136e-01 4.521153219142725055e-01
5.216068442100000313e-01 4.522039694085525641e-01
5.216168883399999734e-01 4.526115575756203824e-01
5.216289136199999676e-01 4.530996059420926425e-01
5.216293589899999583e-01 4.531176827367787707e-01
5.216552221900000452e-01 4.541675905206245534e-01
5.216649427499999714e-01 4.545622765574729995e-01
5.216705141099999832e-01 4.547885119654027641e-01
5.216829472099999698e-01 4.552934338304920336e-01
5.216908406200000403e-01 4.556140314273926517e-01
5.216943056499999676e-01 4.557547757256151799e-01
5.216967732599999685e-01 4.558550097123392209e-01
5.216978564199999946e-01 4.558990084137614640e-01
5.216994845900000399e-01 4.559651468121710405e-01
5.217055002999999580e-01 4.562095234020625001e-01
5.217132328800000440e-01 4.565236688361337114e-01
5.217143648299999992e-01 4.565696579616861928e-01
5.217228334000000300e-01 4.569137393907370948e-01
5.217243746499999890e-01 4.569763644847096296e-01
5.217303795300000102e-01 4.572203689353326328e-01
5.217405453900000323e-01 4.576334888572505810e-01
5.217513313299999567e-01 4.580718576165180300e-01
5.217529585600000352e-01 4.581379969327858404e-01
5.217693877900000388e-01 4.588058331901895270e-01
5.217695294799999939e-01 4.588115932941529973e-01
5.217827525699999525e-01 4.593491876423397291e-01
5.217832297600000224e-01 4.593685895447965351e-01
5.217852659599999665e-01 4.594513797802015631e-01
5.217857853299999737e-01 4.594724972234602856e-01
5.217907096899999653e-01 4.596727260380813473e-01
5.217965494299999785e-01 4.599101882632203320e-01
5.218059796799999761e-01 4.602936820926796235e-01
5.218151970500000125e-01 4.606685545693249839e-01
5.218156943799999725e-01 4.606887820873796224e-01
5.218242386000000455e-01 4.610363103741491608e-01
5.218293225800000323e-01 4.612431107216233284e-01
5.218362150599999971e-01 4.615234918979184142e-01
5.218475484100000283e-01 4.619845660160098455e-01
5.218503355000000399e-01 4.620979609119161280e-01
5.218539908999999533e-01 4.622466883352257527e-01
5.218595279500000128e-01 4.624719845835922327e-01
5.218703884099999968e-01 4.629139192138808090e-01
5.218740607199999770e-01 4.630633635039826945e-01
5.218860165199999956e-01 4.635499396003391337e-01
5.218946603899999870e-01 4.639017610677284575e-01
5.218992383599999618e-01 4.640881043511105863e-01
5.219035207800000187e-01 4.642624245968026697e-01
5.219061910000000193e-01 4.643711220823284469e-01
5.219146913900000184e-01 4.647171677996967398e-01
5.219280443299999517e-01 4.652608116712168007e-01
5.219322545200000274e-01 4.654322364043783078e-01
5.219529060199999959e-01 4.662731881226254704e-01
5.219561168599999856e-01 4.664039506701131987e-01
5.219569660399999700e-01 4.664385344204727279e-01
5.219594832699999687e-01 4.665410527528199847e-01
5.219713497600000363e-01 4.670243648638605083e-01
5.219855672300000027e-01 4.676034943709978520e-01
5.219968122100000496e-01 4.680615921296559789e-01
5.220081650700000298e-01 4.685241276070891692e-01
5.220110688100000340e-01 4.686424379287364439e-01
5.220142485700000057e-01 4.687719976177880943e-01
5.220181146200000288e-01 4.689295247258019050e-01
5.220309976100000471e-01 4.694544934583006479e-01
5.220322702299999840e-01 4.695063543251323801e-01
5.220329671200000243e-01 4.695347536890698281e-01
5.220386016600000456e-01 4.697643757389879382e-01
5.220712146099999451e-01 4.710936327934004408e-01
5.220794053599999707e-01 4.714275272012384832e-01
5.220935342100000431e-01 4.720035342273677381e-01
5.220936868800000186e-01 4.720097586222620767e-01
5.220946116000000359e-01 4.720474598389036713e-01
5.221093860100000095e-01 4.726498523820211184e-01
5.221112451999999626e-01 4.727256610326741049e-01
5.221130397800000100e-01 4.727988361414531271e-01
5.221239475300000210e-01 4.732436260478465884e-01
5.221285147499999946e-01 4.734298754383827745e-01
5.221344912099999958e-01 4.736736018350882760e-01
5.221366318800000350e-01 4.737609030368470364e-01
5.221406836399999918e-01 4.739261461126174635e-01
5.221543526999999907e-01 4.744836448162264020e-01
5.221708613500000151e-01 4.751570239824563502e-01
5.221782683600000308e-01 4.754591752107293345e-01
5.221786204999999681e-01 4.754735402712273462e-01
5.221918632199999966e-01 4.760137815543178941e-01
5.221943925599999980e-01 4.761169718889252112e-01
5.221996926499999914e-01 4.763332066296367961e-01
5.222007939099999607e-01 4.763781370585042918e-01
5.222031620699999488e-01 4.764747568975383762e-01
5.222122245400000473e-01 4.768445142309251095e-01
5.222280613699999963e-01 4.774907195220233769e-01
5.222328405699999676e-01 4.776857414852238581e-01
5.222368382600000025e-01 4.778488769425178750e-01
5.222371319799999911e-01 4.778608630477426678e-01
5.222422485700000117e-01 4.780696636981376368e-01
5.222466306199999853e-01 4.782484936193310832e-01
5.222554844700000309e-01 4.786098294539712916e-01
5.222612650800000367e-01 4.788457523235642999e-01
5.222617839700000042e-01 4.788669300401975915e-01
5.222899214899999754e-01 4.800154084456815795e-01
5.222923484300000530e-01 4.801144758373646626e-01
5.223037934299999963e-01 4.805816757789983518e-01
5.223050041400000287e-01 4.806311001237273950e-01
5.223198991199999863e-01 4.812391762457259303e-01
5.223246513000000535e-01 4.814331895984372833e-01
5.223261700400000374e-01 4.814951948794618519e-01
5.223291324100000077e-01 4.816161402280297321e-01
5.223775091100000267e-01 4.835914580747885383e-01
5.223780655899999958e-01 4.836141827074215693e-01
5.223960463200000293e-01 4.843484789872829488e-01
5.224008083000000191e-01 4.845429575150309032e-01
5.224122994200000036e-01 4.850122681335601316e-01
5.224129458799999792e-01 4.850386709298556420e-01
5.224146222400000150e-01 4.851071373298838085e-01
5.224219111800000315e-01 4.854048394914328157e-01
5.224361656199999482e-01 4.859870569129046691e-01
5.224435490800000137e-01 4.862886434753359577e-01
5.224566577400000522e-01 4.868241021294084647e-01
5.224639696399999700e-01 4.871227868332419497e-01
5.224654700099999882e-01 4.871840765308581012e-01
5.224777052500000352e-01 4.876838938554430292e-01
5.224779998799999881e-01 4.876959299197340947e-01
5.224787739899999783e-01 4.877275534932177248e-01
5.224950948900000114e-01 4.883943047899503287e-01
5.225002250100000412e-01 4.886038903492362917e-01
5.225144806399999453e-01 4.891863051908065252e-01
5.225589519600000177e-01 4.910033268670327411e-01
5.225630461800000459e-01 4.911706196167255345e-01
5.225780828899999619e-01 4.917850434152558625e-01
5.225922449000000025e-01 4.923637434357763798e-01
5.226045170899999981e-01 4.928652330767558376e-01
5.226080228899999680e-01 4.930084958703215281e-01
5.226095294699999450e-01 4.930700617995115720e-01
5.226129032699999843e-01 4.932079316973227434e-01
5.226254391200000349e-01 4.937202145532044173e-01
5.226290640699999823e-01 4.938683516484596581e-01
5.226315574900000094e-01 4.939702481656132460e-01
5.226321164299999600e-01 4.939930899549945797e-01
5.226331634499999934e-01 4.940358778032656883e-01
5.226428842300000488e-01 4.944331334637329656e-01
5.226499461000000402e-01 4.947217318791230500e-01
5.226524302099999630e-01 4.948232510097063663e-01
5.226549519300000002e-01 4.949263075062931283e-01
5.226609591699999946e-01 4.951718099872460810e-01
5.226636773699999683e-01 4.952828973563266346e-01
5.226679313500000035e-01 4.954567496972526186e-01
5.226855719599999839e-01 4.961776978313089947e-01
5.226858135199999866e-01 4.961875701574066655e-01
5.226969246699999516e-01 4.966416746533929838e-01
5.226972679100000407e-01 4.966557026910618511e-01
5.227171432299999587e-01 4.974680030221516613e-01
5.227251765299999464e-01 4.977963255462864445e-01
5.227263838900000348e-01 4.978456707173832818e-01
5.227349882599999775e-01 4.981973348509086685e-01
5.227614467700000267e-01 4.992787126063670811e-01
5.227624993099999617e-01 4.993217308123905629e-01
5.227698925999999524e-01 4.996239010639475508e-01
5.227733910599999811e-01 4.997668862806428636e-01
5.227770981499999525e-01 4.999183984259517044e-01
5.227784224200000551e-01 4.999725225512009485e-01
5.227913953099999622e-01 5.005027362946281588e-01
5.227999089299999458e-01 5.008506952171222215e-01
5.228049334500000089e-01 5.010560513552143602e-01
5.228139656100000421e-01 5.014252021951141058e-01
5.228180455599999998e-01 5.015919522888274695e-01
5.228260789599999958e-01 5.019202815021245323e-01
5.228326478899999463e-01 5.021887561124391830e-01
5.228363906599999833e-01 5.023417240777698911e-01
5.228408671299999977e-01 5.025246780953199766e-01
5.228482615999999750e-01 5.028268900404788688e-01
